,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002748.XSHE,2016-04-28,103.6,99.1597,3.93,4.1,247.28,002748.XSHE,1.55,1.58,1.39,6.96,18.01,91.63,8.73,6.96,3.27,6.02,0.02,102.28,4.33,102.28,49.47,6.3,75.21,-8.14,-10.57,-8.14,-10.57,-8.98,21.77,-19.78,3.42,-19.78,3.42,-1,1,1
0,002748.XSHE,2016-08-26,120.09,108.2274,4.15,4.67,-17.6,002748.XSHE,2.2171,2.0757,1.9702,8.1077,18.2244,91.0201,9.2323,8.1077,3.0884,5.4924,-0.0658,93.654,2.6323,93.6208,50.433,4.6635,51.932,6.0977,24.5965,6.0977,24.5965,497.7253,31.7964,478.791,45.1744,478.791,45.1744,1,1,1
0,002748.XSHE,2016-10-25,89.35,123.5028,4.68,5.23,145.76,002748.XSHE,3.4819,3.3369,3.0684,14.5759,25.4099,83.5998,16.7075,14.5759,2.7164,5.8503,-0.0948,95.8274,1.7955,95.8357,41.5054,11.2251,68.445,51.4724,-10.5627,51.4724,-10.5627,259.08,61.8521,7062.3853,60.7895,7062.3853,60.7895,-1,-1,1
0,002748.XSHE,2017-04-21,56.79,130.8479,4.79,5.08,222.81,002748.XSHE,3.3056,3.4353,2.8819,11.8251,30.438,85.2792,14.9694,11.8251,3.5705,9.8755,-0.283,103.8497,1.7537,103.9225,75.0912,0.6281,4.267,20.6724,21.094,20.6724,21.094,181.8232,8.4965,137.1637,-1.7591,137.1637,-1.7591,-1,-1,-1
0,002748.XSHE,2017-04-28,54.24,54.2372,5.44,5.48,252.91,002748.XSHE,6.0494,6.0247,5.1746,19.4781,33.863,77.1458,23.002,19.4781,3.1606,6.9997,0.0137,98.955,0.6401,99.5919,48.6385,10.4011,45.5108,57.432,16.6663,57.432,16.6663,314.9022,79.2703,340.6844,92.171,340.6844,92.171,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002749.XSHE,2015-04-24,40.14,37.4372,5.86,8.71,64.29,002749.XSHE,5.3,5.31,4.62,24.39,47.81,71.89,28.71,24.39,12.12,7.52,-0.15,98.02,2.1,100.12,90.96,5.66,20.13,19.75,54.61,19.75,54.61,19.52,599.47,15.66,503.62,15.66,503.62,1,1,1
0,002749.XSHE,2015-08-27,49.27,50.9945,7.97,10.42,13.51,002749.XSHE,10.12,9.97,8.96,25.7,50.48,70.24,29.76,25.7,14.88,6.33,-0.76,98.52,0.0,98.55,92.23,21.04,70.71,-11.53,81.22,-11.53,81.22,-21.79,87.84,-21.62,91.0,-21.62,91.0,-1,1,1
0,002749.XSHE,2015-10-29,35.71,32.109,5.02,6.91,11.01,002749.XSHE,4.14,4.16,3.66,15.81,45.21,81.41,18.59,15.81,19.64,6.87,-0.07,100.31,0.0,100.31,98.99,34.19,183.94,31.87,-32.0,31.87,-32.0,101.25,-57.53,94.67,-58.18,94.67,-58.18,1,1,1
0,002749.XSHE,2016-04-26,60.85,60.8075,9.21,12.26,19.09,002749.XSHE,2.51,0.0,2.22,20.42,45.78,100.42,-0.42,20.42,27.74,20.23,-2.06,-1.77,0.0,0.13,140.08,31.84,-7641.6401,-9.61,-52.56,-9.61,-52.56,-105.93,-101.06,195.47,-38.72,195.47,-38.72,-1,1,1
0,002749.XSHE,2016-04-27,50.34,46.4526,7.62,10.14,15.79,002749.XSHE,3.83,3.72,3.54,26.61,51.07,69.61,30.39,26.61,13.22,7.65,-0.46,97.13,0.0,97.13,96.02,-5.07,-16.69,-6.62,59.73,-6.62,59.73,-1.15,11751.3604,1.91,108.19,1.91,108.19,-1,1,1
0,002749.XSHE,2016-08-29,45.76,45.9706,7.12,10.31,124.34,002749.XSHE,8.2516,8.1962,7.613,28.292,52.5838,67.0749,32.9251,28.292,14.4818,6.4164,-2.3418,99.3261,,99.3288,98.0458,43.9244,133.4072,6.1757,106.0409,6.1757,106.0409,17.4657,123.2047,16.8648,119.0356,16.8648,119.0356,1,1,1
0,002749.XSHE,2016-10-29,47.69,51.5641,8.02,11.29,-61.77,002749.XSHE,2.6137,2.705,2.4091,17.3791,48.7141,80.2294,20.7119,17.3791,18.5056,10.9727,-0.579,96.4522,,103.4958,110.4551,21.6725,109.6199,-18.6076,-47.8696,-18.6076,-47.8696,-9.2975,-67.2068,-10.51,-67.9775,-10.51,-67.9775,-1,-1,-1
0,002749.XSHE,2017-04-07,45.29,48.0611,7.28,11.07,-43.85,002749.XSHE,1.443,1.1738,1.3207,11.7059,47.2377,87.9117,13.0462,11.7059,22.923,11.0868,-0.9917,89.039,7.0551,81.3437,129.6648,34.3585,284.2284,43.4935,-16.3603,43.4935,-16.3603,4593.0322,-47.3163,-17.7347,-43.6638,-17.7347,-43.6638,-1,-1,-1
0,002749.XSHE,2017-04-29,49.75,49.7461,7.92,11.38,-47.67,002749.XSHE,4.2745,4.1022,3.8861,27.7366,55.2209,69.0092,32.2234,27.7366,14.7911,7.6708,-0.3584,95.9279,3.8154,95.9684,97.7164,-10.483,-33.8261,15.5966,28.6731,15.5966,28.6731,22.5574,217.8165,20.4745,204.886,20.4745,204.886,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002750.XSHE,2015-04-23,43.75,51.6482,5.45,18.36,-749.09,002750.XSHE,3.31,3.22,2.56,31.5,67.72,63.29,36.75,31.5,7.08,20.73,0.73,97.34,0.11,97.3,104.24,28.4,77.37,19.57,-18.8,19.57,-18.8,28.44,-24.09,33.55,-27.62,33.55,-27.62,1,1,1
0,002750.XSHE,2015-08-18,100.98,106.8454,11.99,34.83,24.65,002750.XSHE,3.37,3.16,2.61,30.85,62.21,66.37,33.69,30.85,4.96,22.72,-0.52,93.72,0.17,93.81,99.61,22.59,67.19,-2.42,-0.21,-2.42,-0.21,-12.07,-8.54,-7.46,-2.27,-7.46,-2.27,-1,1,1
0,002750.XSHE,2015-10-27,75.12,78.1181,8.76,25.61,18.11,002750.XSHE,3.45,3.3,2.71,34.58,62.35,60.39,39.65,34.58,4.48,19.75,-3.03,95.86,0.09,95.79,103.94,39.42,99.51,0.11,-7.21,0.11,-7.21,-12.49,9.22,-10.64,3.99,-10.64,3.99,1,1,1
0,002750.XSHE,2016-04-06,133.95,135.5412,14.81,44.43,100.0,002750.XSHE,4.02,2.61,3.13,39.46,68.74,70.79,33.24,39.46,15.74,24.0,-1.77,64.16,8.86,64.91,118.99,65.31,223.62,-21.76,4.07,-21.76,4.07,-33.85,-12.77,-12.63,18.76,-12.44,19.02,-1,-1,-1
0,002750.XSHE,2016-04-29,101.54,105.6964,11.23,33.68,75.81,002750.XSHE,2.64,2.43,2.25,35.89,73.27,60.34,41.96,35.89,9.9,23.16,-0.84,92.37,5.37,92.25,142.28,78.82,198.76,-4.42,-0.81,-4.42,-0.81,9.12,25.22,8.88,-9.79,8.88,-9.98,-1,-1,-1
0,002750.XSHE,2016-08-18,95.07,97.0774,9.75,33.45,-104.58,002750.XSHE,2.8972,2.6843,2.4799,35.9131,74.1461,60.386,41.7013,35.9131,14.0628,20.1793,-1.8908,92.7341,4.8863,92.6538,113.0476,27.2415,68.7673,6.4141,11.1069,6.4141,11.1069,31.7327,10.4192,23.8616,11.1747,23.8616,11.1747,-1,-1,-1
0,002750.XSHE,2016-10-26,96.97,104.4003,10.52,35.38,-45.31,002750.XSHE,6.2707,2.0688,5.5517,69.3496,84.5131,72.9531,72.5445,69.3496,34.4595,21.4845,-0.3967,36.5735,61.523,32.9916,101.185,38.4482,142.1538,32.4684,15.504,32.4684,15.504,142.3459,100.933,165.66,123.0429,165.66,123.0429,-1,-1,-1
0,002750.XSHE,2017-04-07,72.96,107.7701,10.2,33.92,-130.29,002750.XSHE,2.6489,2.0102,2.3678,24.2233,84.1762,80.132,22.4702,24.2233,37.8905,23.6662,-1.2179,74.0779,9.7025,75.8885,132.3053,46.4822,233.9557,60.5951,26.1643,60.5951,26.1643,8.5658,-60.9214,-1.4209,-55.9318,-1.445,-55.8476,-1,-1,-1
0,002750.XSHE,2017-04-26,67.55,67.5548,9.71,28.34,-124.02,002750.XSHE,2.0588,1.6339,1.813,23.3678,86.5724,79.1427,21.6966,23.3678,45.391,17.9373,-0.4285,77.7166,3.1273,79.3615,91.9353,-0.084,-0.4029,33.2314,-17.7128,33.2314,-17.7128,-31.1106,-20.5458,-13.2566,-20.6189,-12.883,-20.4291,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002751.XSHE,2015-08-24,236.23,236.6477,19.98,18.69,74.95,002751.XSHE,4.67,4.67,2.16,10.37,30.74,89.73,10.27,10.37,5.74,9.47,5.7,91.17,0.0,,145.37,52.73,513.24,38.7,50.05,38.7,50.05,9.51,161.98,26.93,213.5,26.93,213.5,1,1,1
0,002751.XSHE,2015-10-28,140.5,153.8987,12.99,11.11,21.72,002751.XSHE,4.14,3.87,1.33,9.88,32.28,87.98,12.02,9.88,5.15,9.32,4.63,94.07,0.0,93.42,114.96,7.99,66.5,38.73,-3.66,38.73,-3.66,156.77,12.69,22.95,-8.27,21.44,-9.4,1,1,1
0,002751.XSHE,2016-03-21,367.15,428.0944,34.96,28.56,-2077.0701,002751.XSHE,1.42,0.87,0.14,1.04,31.18,99.19,0.81,1.04,7.43,16.6,5.76,34.47,0.0,61.6,115.32,9.46,1173.64,6.58,-1.08,6.58,-1.08,-90.88,-93.37,-77.05,-89.56,-25.24,-65.56,-1,-1,-1
0,002751.XSHE,2016-04-20,332.73,332.7303,30.08,24.44,-722.91,002751.XSHE,-0.09,-0.46,-0.41,-5.93,33.15,106.33,-6.33,-5.93,7.25,19.49,10.75,139.6,0.0,,79.54,-35.75,564.68,8.54,-24.1,8.54,-24.1,-216.79,-696.46,-229.59,-531.53,-107.58,-107.75,-1,-1,-1
0,002751.XSHE,2016-08-15,263.56,227.9087,20.62,16.48,-151.2,002751.XSHE,1.4475,1.3242,-0.1027,-1.1003,30.3203,101.2124,-1.2124,-1.1003,5.4005,15.4761,9.8391,152.3083,,91.4846,122.6282,65.9372,-5438.6094,0.4979,38.932,0.4979,38.932,-111.8587,73.3979,-110.6602,74.212,-59.5141,1774.1655,-1,-1,-1
0,002751.XSHE,2016-10-21,300.53,189.3839,17.22,13.67,-28.8,002751.XSHE,1.8281,1.5641,0.0526,0.523,32.1097,97.0623,2.9377,0.523,6.7002,13.2829,8.5296,77.8461,,85.5585,104.7304,5.0367,171.4529,14.1486,9.4307,14.1486,9.4307,-72.0979,365.1553,-93.9547,152.0186,-43.1842,27.1499,-1,-1,-1
0,002751.XSHE,2017-03-07,347.42,165.3504,14.76,11.51,-62.32,002751.XSHE,0.2691,-0.2966,-0.342,-2.7525,22.9056,103.3336,-3.2074,-2.7525,7.5483,13.2714,4.6052,180.404,,-110.2149,121.6343,21.2725,-638.1306,51.4892,31.2792,51.4892,31.2792,-703.0336,-243.333,-499.9364,-790.8828,-75.46,-85.1267,-1,-1,-1
0,002751.XSHE,2017-04-26,364.01,364.013,12.42,8.59,-172.16,002751.XSHE,0.3189,0.2055,-0.3155,-4.8973,30.1204,103.6893,-3.6893,-4.8973,7.2745,19.1885,9.8627,113.2197,,64.4449,180.1409,10.6909,-289.7816,11.1453,-44.313,11.1453,-44.313,35.2403,35.9466,8.1747,0.921,476.3827,18.8794,-1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002752.XSHE,2015-08-26,118.39,126.4531,10.67,7.15,793.89,002752.XSHE,1.29,1.29,0.63,3.33,15.54,95.72,4.28,3.33,3.03,4.75,2.47,100.13,0.0,,127.51,5.41,126.61,10.85,-15.5,10.85,-15.5,-20.33,-51.96,-3.05,-46.82,-6.92,-47.79,-1,-1,-1
0,002752.XSHE,2015-10-28,87.26,92.3441,7.79,5.11,227.99,002752.XSHE,4.14,3.99,1.96,8.39,19.9,89.14,10.86,8.39,2.82,3.57,1.14,96.47,0.0,96.44,93.84,9.34,85.99,-4.05,29.53,-4.05,29.53,7.06,228.94,8.44,226.59,6.84,227.82,1,1,1
0,002752.XSHE,2016-04-18,121.87,132.3523,10.78,7.41,94.88,002752.XSHE,3.47,2.52,1.64,7.98,22.09,91.85,8.24,7.98,3.39,5.92,1.43,73.06,0.78,72.66,14.14,-2.12,-26.0,13.1,-13.56,13.1,-13.56,13.78,-34.43,33.08,-17.82,37.52,-14.83,-1,-1,-1
0,002752.XSHE,2016-04-25,92.52,84.6733,8.18,5.63,72.02,002752.XSHE,4.01,3.96,2.35,10.14,21.13,86.46,13.54,10.14,3.08,3.69,0.9,98.78,0.0,98.77,135.64,27.96,206.43,7.68,13.82,7.68,13.82,93.9,87.15,106.32,44.56,104.71,40.42,-1,-1,-1
0,002752.XSHE,2016-08-23,65.81,80.4986,7.26,5.1,-654.38,002752.XSHE,2.1941,1.9872,1.3716,8.1708,19.8044,91.734,8.266,8.1708,3.8581,5.8728,1.3856,88.8448,,90.5724,188.5406,55.2798,668.7592,-12.714,-31.5022,-12.714,-31.5022,68.7693,-58.1899,114.2284,-44.785,117.9121,-44.4202,1,1,1
0,002752.XSHE,2016-10-27,59.47,80.5464,7.31,5.24,-92.15,002752.XSHE,3.156,3.1162,1.9858,8.2341,21.8615,87.4953,12.5047,8.2341,3.0787,4.3928,0.9294,98.6962,,98.7377,89.3706,-3.0402,-24.3126,-3.0591,43.853,-3.0591,43.853,11.6531,117.6178,-4.9095,44.9664,-3.1821,45.65,1,1,1
0,002752.XSHE,2017-04-26,61.48,82.5541,7.26,5.42,-65.03,002752.XSHE,3.0673,3.4305,1.5253,5.9503,24.6553,89.1318,10.8682,5.9503,3.0646,4.6487,0.8978,115.9536,,111.8395,14.1818,1.5158,13.9475,30.6947,16.5319,30.6947,16.5319,72.4629,1.2812,-2.5591,-15.7886,13.9715,0.2621,1,1,1
0,002752.XSHE,2017-04-28,62.97,62.967,7.83,5.43,-70.1,002752.XSHE,3.0043,2.795,1.8409,10.0308,20.2114,87.323,12.677,10.0308,3.2712,5.2558,1.0771,93.1712,,93.0313,167.0199,17.4276,137.4747,-11.5344,-22.9569,-11.5344,-22.9569,-17.1872,-10.1345,-12.4562,29.8762,-13.0221,7.1629,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002753.XSHE,2015-08-24,64.74,64.739,4.63,4.55,-70.09,002753.XSHE,3.15,3.15,2.2,8.64,22.76,89.94,10.06,8.64,7.19,4.5,0.81,99.53,0.0,,36.35,8.36,83.07,,48.57,,48.57,,131.64,,134.01,,134.01,-1,1,1
0,002753.XSHE,2015-10-28,53.71,50.7481,3.63,3.6,11.3,002753.XSHE,1.81,1.82,1.39,5.47,19.8,93.68,6.47,5.47,8.43,5.16,-0.26,97.91,2.3,100.25,49.41,7.17,113.34,1.04,-8.31,1.04,-8.31,-11.64,-41.02,-13.75,-41.94,-13.75,-41.94,1,1,1
0,002753.XSHE,2016-03-23,88.68,80.8823,5.7,5.73,238.3,002753.XSHE,1.47,1.91,1.11,4.35,19.32,93.8,6.9,4.35,10.27,2.88,-0.28,114.55,13.06,129.73,31.83,4.58,73.99,11.26,2.9,11.26,2.9,18.05,9.73,-15.48,-18.23,-15.48,-18.23,-1,-1,-1
0,002753.XSHE,2016-04-28,72.49,72.4884,4.45,4.4,66.18,002753.XSHE,1.22,1.2,1.03,5.32,23.56,94.04,6.24,5.32,13.49,3.85,0.02,94.54,4.42,98.78,53.07,14.02,235.09,19.41,-14.82,19.41,-14.82,15.5,-22.96,15.76,4.2,15.76,4.2,-1,1,1
0,002753.XSHE,2016-08-31,69.37,71.2484,4.32,4.17,52.85,002753.XSHE,1.3493,1.6486,1.1342,4.3675,21.1679,94.0688,6.2476,4.3675,9.52,5.0353,-0.1445,116.2813,6.2032,122.177,59.0331,12.7086,214.2668,8.9302,35.5306,8.9302,35.5306,-32.3565,35.6627,-44.9345,11.311,-44.9345,11.311,1,1,1
0,002753.XSHE,2016-10-26,90.83,76.8569,4.69,4.39,-15.49,002753.XSHE,3.1247,3.182,2.6949,9.7397,26.7012,88.646,11.6761,9.7397,11.0888,3.4705,0.026,99.0879,2.8107,101.8337,58.5739,-5.4889,-48.3432,24.9345,5.1616,24.9345,5.1616,125.3852,96.5353,122.4142,134.5143,122.4142,134.5143,-1,-1,-1
0,002753.XSHE,2017-04-28,78.82,89.2577,5.28,4.81,39.38,002753.XSHE,3.2976,3.8391,2.857,8.4535,27.4038,88.2817,11.7623,8.4535,10.609,2.9598,-0.23,115.7562,0.435,116.4212,22.1282,-3.2493,-27.7284,52.3928,25.5201,52.3928,25.5201,159.73,26.4477,196.3391,8.9444,196.3391,8.9444,-1,1,1
0,002753.XSHE,2017-04-28,54.3,54.2975,4.84,3.92,36.12,002753.XSHE,4.1751,4.1601,3.4559,10.1533,25.2933,88.1206,11.9077,10.1533,9.1303,2.4634,0.1132,99.4489,0.2375,99.6411,41.3356,-18.4321,-155.1608,95.7309,9.4086,95.7309,9.4086,273.4211,10.7611,273.709,31.4078,273.709,31.4078,-1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002755.XSHE,2015-08-26,109.69,106.6517,7.74,8.6,-76.94,002755.XSHE,1.38,1.38,0.88,6.3,28.93,94.4,5.6,6.3,1.81,13.23,-0.2,92.01,0.0,,51.02,3.91,69.91,,6.13,,6.13,,-66.25,,-54.63,,-54.63,-1,1,1
0,002755.XSHE,2015-10-30,67.41,74.0374,5.37,6.28,19.97,002755.XSHE,0.1,0.1,0.07,1.6,59.37,97.62,2.38,1.6,4.36,52.94,-1.49,100.08,0.0,,102.86,-55.95,-2353.28,-66.44,-70.54,-66.44,-70.54,182.29,-87.48,942.38,-92.5,942.38,-92.5,1,1,1
0,002755.XSHE,2016-03-30,106.46,118.0545,8.69,11.42,33.57,002755.XSHE,-0.1,-0.1,-0.07,-0.61,34.38,97.96,2.04,-0.61,3.58,18.99,-0.67,117.65,0.0,,146.23,59.17,2896.01,-61.24,152.04,-61.24,152.04,-94.79,116.57,-101.91,-196.54,-101.91,-196.54,1,1,1
0,002755.XSHE,2016-04-28,186.35,186.3541,6.92,12.64,22.93,002755.XSHE,-1.05,-1.06,-0.76,-16.13,6.55,116.43,-16.43,-16.13,2.94,22.32,-3.99,101.88,0.0,,233.57,38.15,-232.14,-62.17,-52.64,-62.17,-52.64,-138.16,-480.94,-144.99,-1142.73,-144.99,-1142.73,-1,1,1
0,002755.XSHE,2016-08-18,2127.8301,202.7924,7.6,17.06,20.42,002755.XSHE,0.2304,0.2214,0.1722,3.6662,-10.0064,90.0476,6.6624,3.6662,4.1183,22.5431,-1.3979,145.6261,,96.1131,121.1488,-11.9645,-120.2174,-66.6122,-3.8468,-66.6122,-3.8468,-67.9392,138.9797,-83.6507,121.8523,-83.6507,121.8523,1,1,1
0,002755.XSHE,2016-10-21,-1142.3199,249.6898,9.39,29.21,331.24,002755.XSHE,0.9771,0.4606,0.7306,11.6091,36.1679,92.9296,7.0704,11.6091,4.7546,24.6942,-0.9874,49.4248,,47.1364,67.8027,-30.838,-436.1529,54.2757,34.4303,54.2757,34.4303,358.7928,42.664,1015.9502,325.6806,1015.9502,325.6806,-1,-1,-1
0,002755.XSHE,2017-04-21,11310.29,216.7596,8.07,23.21,171.12,002755.XSHE,0.7513,0.7354,0.5553,5.3365,27.8938,99.1713,2.2808,5.3365,3.4719,11.4089,-1.6328,34.5997,,97.8861,91.4508,29.4551,3554.1704,3.1705,68.5491,3.1705,68.5491,15.1783,-45.6297,995.6596,-22.5209,995.6596,-22.5209,-1,-1,-1
0,002755.XSHE,2017-04-21,764.75,764.7521,7.45,21.85,158.06,002755.XSHE,-0.7818,-0.7835,-0.5838,-12.3362,25.7785,112.3704,-12.3704,-12.3362,4.6764,34.3242,-1.1878,100.2767,,100.2131,157.6952,-132.1304,1068.1191,-2.0449,-55.0386,-2.0449,-55.0386,26.2682,-343.8603,25.0916,-203.9356,25.0916,-203.9356,-1,-1,-1
0,002755.XSHE,2017-08-18,551.6605,710.8649,6.4918,18.4217,-67.85,002755.XSHE,1.2443,1.2328,0.8999,5.1771,19.5484,94.3631,5.6369,5.1771,1.3798,10.0995,-0.8564,99.059,,99.0764,16.5358,-31.6359,-561.2282,286.7824,279.6675,286.7824,279.6675,227.2487,273.0059,446.1818,259.3324,446.1818,259.3324,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002756.XSHE,2015-08-17,40.73,40.1991,3.82,2.75,82.09,002756.XSHE,3.15,3.15,2.72,7.43,10.03,93.64,6.41,7.43,0.98,1.91,-0.15,71.42,0.56,,78.17,-26.04,-409.44,-13.87,11.48,-13.87,11.48,-33.32,-2.3,-28.32,36.91,-28.32,36.91,-1,1,1
0,002756.XSHE,2015-10-20,31.79,28.0159,2.67,1.99,10.23,002756.XSHE,2.94,2.29,2.57,8.31,10.64,92.47,7.59,8.31,1.14,2.11,-0.23,76.16,0.59,77.68,124.04,11.93,158.31,-17.77,-15.25,-17.77,-15.25,-20.29,0.4,1.25,-5.21,1.25,-5.21,1,1,1
0,002756.XSHE,2016-04-19,46.23,40.8881,3.8,3.05,48.37,002756.XSHE,1.42,1.08,1.24,4.32,8.08,95.52,5.15,4.32,1.02,2.33,-0.44,88.36,13.15,75.86,116.02,10.45,233.15,-18.93,-6.43,-18.93,-6.43,-27.61,-36.56,-26.98,-51.42,-26.98,-51.42,-1,-1,-1
0,002756.XSHE,2016-04-19,34.78,36.6705,2.86,2.3,36.39,002756.XSHE,1.85,1.7,1.67,8.1,12.94,91.2,9.72,8.1,1.19,2.73,-0.2,91.32,9.57,91.8,134.06,20.17,229.19,-22.18,-11.97,-22.18,-11.97,3.48,66.3,4.13,65.16,4.13,65.16,-1,-1,-1
0,002756.XSHE,2016-08-16,36.72,37.073,2.81,2.59,1381.62,002756.XSHE,2.6766,2.1086,2.4422,9.453,13.2245,91.4734,9.5574,9.453,1.187,3.1488,-0.1705,76.4481,9.2422,78.7812,115.4509,8.2658,96.9417,-12.3679,25.531,-12.3679,25.531,30.6947,23.3855,11.4503,46.5454,11.4503,46.5454,1,1,1
