,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002439.XSHE,2014-08-25,67.7,72.5475,6.97,9.16,-37.02,002439.XSHE,-0.75,-1.07,-0.56,-4.75,67.08,115.14,-14.23,-4.75,45.83,35.57,-0.41,273.18,-16.48,,116.69,-18.56,122.56,8.8,66.9,8.8,66.9,14.08,49.45,-187.37,66.19,-187.37,66.19,1,1,1
0,002439.XSHE,2014-10-30,80.5,82.078,7.69,10.19,3870.5,002439.XSHE,1.53,1.19,1.13,8.0,64.23,96.29,3.67,8.0,32.9,25.57,-0.42,37.44,-0.48,77.9,100.49,9.12,245.56,24.77,23.08,24.77,23.08,512.71,131.72,125.38,307.03,125.38,307.03,-1,-1,-1
0,002439.XSHE,2015-03-28,80.07,88.997,7.28,10.52,-139.5,002439.XSHE,13.35,11.16,9.47,32.65,67.94,70.49,31.14,32.65,18.41,14.81,-0.14,79.9,4.4,83.59,118.95,77.59,262.91,35.2,142.9,35.2,142.9,45.64,1962.96,29.83,891.64,22.22,833.52,1,1,1
0,002439.XSHE,2015-04-21,106.02,106.0185,12.16,15.11,-50.35,002439.XSHE,-0.67,-1.36,-0.54,-6.6,68.14,131.68,-31.17,-6.6,49.37,47.79,-0.01,551.74,-8.87,,114.41,-87.38,275.77,53.78,-69.18,53.78,-69.18,-2.05,-130.86,56.78,-106.23,65.67,-105.25,1,1,1
0,002439.XSHE,2015-08-15,150.4,167.154,19.08,22.57,-670.36,002439.XSHE,1.84,1.28,0.89,7.22,76.01,110.91,-6.14,7.22,42.16,41.88,0.15,-115.11,50.32,69.46,88.31,-20.31,186.08,39.8,51.73,39.8,51.73,39.65,70.1,312.41,266.17,382.04,377.77,1,1,1
0,002439.XSHE,2015-10-30,92.67,123.2943,14.07,15.63,-324.07,002439.XSHE,2.24,1.93,1.65,10.21,64.63,93.83,6.22,10.21,28.22,26.47,0.05,68.68,0.55,86.35,102.47,0.46,7.51,46.13,28.65,46.13,28.65,147.96,230.3,86.51,81.78,64.11,20.46,-1,-1,-1
0,002439.XSHE,2016-03-26,110.87,155.9454,18.03,18.19,-408.16,002439.XSHE,12.13,11.02,8.0,30.4,67.53,71.07,29.83,30.4,21.25,14.36,-0.37,80.51,2.51,90.85,151.65,92.91,321.16,12.0,86.16,12.0,86.16,7.29,792.58,4.28,454.44,2.38,482.38,-1,-1,-1
0,002439.XSHE,2016-04-30,84.22,84.215,12.15,13.4,38.53,002439.XSHE,-0.29,-0.43,-0.2,-2.54,72.29,128.32,-29.04,-2.54,46.42,50.54,-1.51,-2895.73,-73.51,,112.18,-93.69,330.86,21.73,-66.5,21.73,-66.5,-13.37,-132.61,53.21,-102.79,46.71,-102.73,-1,1,1
0,002439.XSHE,2016-08-27,90.23,91.9389,11.28,14.25,53.22,002439.XSHE,0.5501,0.4334,0.3968,3.2863,72.6297,104.1529,-5.9442,3.2863,34.473,41.0422,-0.7998,-242.9993,-104.8213,78.7851,99.0011,-1.0735,25.8495,18.9215,48.2287,18.9215,48.2287,-15.0832,69.6539,-45.9045,292.1342,-60.1425,307.7447,-1,-1,-1
0,002439.XSHE,2016-10-26,76.72,72.9674,8.9,10.93,-284.76,002439.XSHE,2.0674,1.8341,1.4917,9.1936,65.0111,92.7061,8.0486,9.1936,27.7434,28.5469,-0.1104,69.0061,7.1403,88.7178,76.6171,-4.1796,-57.3024,21.9714,31.9529,21.9714,31.9529,57.7963,278.6668,9.8511,269.1409,24.8359,277.3,-1,-1,-1
0,002439.XSHE,2017-04-29,75.14,73.9996,9.01,10.56,210.33,002439.XSHE,10.3056,9.9352,7.0985,23.6971,64.117,79.8138,20.3386,23.6971,13.7843,18.2493,-0.0645,75.2919,0.5684,96.4053,91.3977,36.8253,182.428,31.5082,100.712,31.5082,100.712,-10.3349,407.1928,2.5018,417.3493,12.7983,426.2206,1,1,1
0,002439.XSHE,2017-04-29,54.18,54.1836,8.86,9.22,206.92,002439.XSHE,-0.2688,-0.553,-0.255,-3.0862,68.5733,117.9022,-17.5492,-3.0862,40.6271,43.7693,-0.3587,471.1351,-9.2907,205.7566,102.7044,-49.8637,278.5339,24.4193,-68.307,24.4193,-68.307,24.7999,-127.3463,-51.4533,-104.1276,-26.9353,-103.0775,1,1,1
0,002439.XSHE,2017-08-03,63.2364,62.8969,6.2275,8.408,-428.2997,002439.XSHE,0.2404,-0.3609,0.1343,1.22,67.5713,109.6127,2.3384,1.22,34.5501,39.6043,-0.2791,185.3613,-42.3449,-150.1098,96.7098,-6.666,69.3454,17.9699,40.5451,17.9699,40.5451,146.4074,118.7272,-56.2057,155.5577,-40.332,197.6538,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002440.XSHE,2010-10-20,24.28,27.435,2.44,3.77,3.95,002440.XSHE,4.2,4.2,3.24,15.67,26.09,81.68,18.36,15.67,1.46,5.91,0.02,97.53,0.22,,65.6,6.18,33.73,16.19,21.68,16.19,21.68,33.39,3.94,30.91,5.94,31.97,5.23,1,1,1
0,002440.XSHE,2011-04-20,26.73,32.1967,2.75,4.26,5.61,002440.XSHE,5.71,5.71,4.71,25.11,33.91,74.69,25.06,25.11,3.59,8.57,-3.07,104.13,-1.01,,-73.17,-34.39,-135.92,-0.34,-11.57,-0.34,-11.57,31.9,20.71,20.21,41.67,18.68,40.55,-1,1,1
0,002440.XSHE,2011-04-25,25.26,23.9103,2.52,4.02,5.31,002440.XSHE,2.75,2.75,2.43,15.71,30.55,81.61,18.65,15.71,3.75,7.02,0.45,99.57,1.36,,96.5,-0.92,-4.98,5.87,15.27,5.87,15.27,39.11,-14.23,35.07,-27.86,36.34,-24.57,-1,1,1
0,002440.XSHE,2011-08-08,19.86,21.2169,2.26,3.52,4.87,002440.XSHE,3.29,3.29,2.86,15.71,27.16,81.98,18.84,15.71,1.81,6.01,-1.45,95.95,4.38,,-12.18,22.37,124.12,51.74,22.34,51.74,22.34,33.04,23.63,32.4,22.29,33.16,19.38,-1,-1,-1
0,002440.XSHE,2011-10-25,17.5,20.0278,2.06,2.98,-20.82,002440.XSHE,3.43,3.43,3.11,14.97,27.17,82.1,18.2,14.97,1.42,7.67,-0.46,98.27,1.64,,33.08,10.94,61.14,46.33,17.34,46.33,17.34,45.06,13.33,39.73,11.8,34.31,6.13,-1,-1,-1
0,002440.XSHE,2012-04-25,12.96,15.9102,1.64,2.13,-24.32,002440.XSHE,3.27,3.27,2.64,16.89,36.86,81.62,18.24,16.89,3.95,12.41,1.5,93.56,-0.67,,72.33,-23.13,-125.89,27.14,-23.16,27.14,-23.16,-7.44,-22.98,-14.45,-13.26,-7.33,-3.03,-1,-1,-1
0,002440.XSHE,2012-04-26,12.79,13.0575,1.56,2.1,-24.0,002440.XSHE,1.8,1.8,1.54,9.35,24.76,87.99,12.04,9.35,3.38,8.22,-0.27,98.68,0.18,,92.05,9.02,75.08,29.13,17.08,29.13,17.08,-16.65,-22.77,-23.19,-35.23,-29.1,-42.29,-1,-1,-1
0,002440.XSHE,2012-08-22,12.65,11.8645,1.4,1.71,-18.47,002440.XSHE,1.69,1.69,1.48,7.74,23.75,90.52,9.81,7.74,3.49,8.28,1.0,94.49,3.28,,11.52,12.55,132.31,25.55,18.94,25.55,18.94,-34.64,-3.05,-38.17,-1.56,-43.6,-5.04,-1,-1,-1
0,002440.XSHE,2012-10-25,12.87,10.647,1.23,1.45,-11.18,002440.XSHE,1.97,1.97,1.63,9.9,25.19,87.67,11.97,9.9,3.0,9.34,-1.21,100.31,-2.93,,77.3,21.65,175.66,-9.21,-15.15,-9.21,-15.15,-40.3,3.51,-39.94,8.6,-38.51,15.69,-1,-1,-1
0,002440.XSHE,2013-04-24,14.02,10.1322,1.17,1.41,-14.31,002440.XSHE,2.19,2.19,1.81,10.57,23.53,87.3,12.74,10.57,3.02,11.2,-1.64,108.08,0.37,,-5.07,22.76,179.24,24.94,5.75,24.94,5.75,-12.74,12.59,-21.86,12.85,-28.96,12.03,-1,1,1
0,002440.XSHE,2013-04-26,22.57,25.2198,1.88,2.27,-23.05,002440.XSHE,2.51,2.53,2.15,11.97,26.4,85.54,14.62,11.97,3.82,7.52,-0.22,99.63,1.11,100.71,79.93,4.98,34.46,13.69,6.53,13.69,6.53,38.13,22.25,45.6,20.68,45.85,18.5,-1,1,1
0,002440.XSHE,2013-08-30,23.58,26.1038,1.9,2.17,-26.1,002440.XSHE,3.69,3.57,3.07,14.02,31.77,82.61,17.49,14.02,2.84,9.59,-0.32,98.59,0.53,96.74,10.5,17.13,98.47,22.59,28.25,22.59,28.25,118.49,53.35,122.11,50.17,125.69,46.94,-1,-1,-1
0,002440.XSHE,2013-10-28,28.58,39.6167,2.73,3.1,-35.57,002440.XSHE,5.47,5.46,4.65,21.46,37.55,74.04,26.37,21.46,4.64,6.31,0.03,97.46,1.57,99.9,23.07,19.66,75.73,42.72,-1.21,42.72,-1.21,214.52,49.01,209.38,51.27,197.28,52.39,1,1,1
0,002440.XSHE,2014-04-28,21.45,40.5891,2.6,2.91,-11.35,002440.XSHE,7.72,7.65,6.64,26.73,41.39,67.5,32.63,26.73,0.71,7.45,0.53,100.36,0.4,99.05,24.07,-12.67,-39.0,62.96,20.74,62.96,20.74,316.16,49.36,310.93,50.36,288.3,46.82,-1,-1,-1
0,002440.XSHE,2014-04-29,30.87,21.4342,3.52,4.18,-16.34,002440.XSHE,6.78,6.76,5.51,25.31,40.75,69.17,31.18,25.31,2.36,6.04,0.32,98.83,1.12,99.74,49.72,-3.03,-9.83,52.18,-0.52,52.18,-0.52,224.44,-4.94,221.75,-5.8,220.24,-2.6,-1,-1,-1
0,002440.XSHE,2014-08-27,13.44,17.1436,2.65,2.68,-19.17,002440.XSHE,6.63,6.72,5.38,25.64,48.01,69.87,30.21,25.64,0.98,14.22,0.69,102.21,0.26,101.35,115.3,71.41,236.97,21.47,2.36,21.47,2.36,109.86,-0.81,122.21,3.71,120.27,1.07,-1,-1,-1
0,002440.XSHE,2014-10-30,11.26,16.8471,2.62,2.51,-24.95,002440.XSHE,4.38,3.77,3.41,22.3,36.28,75.31,24.85,22.3,2.34,6.96,0.53,85.8,0.55,85.96,-48.14,8.02,32.47,-13.8,-29.89,-13.8,-29.89,-18.78,-42.33,-10.42,-39.02,-4.94,-34.23,-1,-1,-1
0,002440.XSHE,2015-04-29,11.2,16.6062,2.41,2.55,133.04,002440.XSHE,7.65,7.32,5.83,29.53,46.84,66.23,35.21,29.53,3.25,10.01,0.65,94.58,4.03,95.75,40.74,9.58,28.35,-3.08,35.76,-3.08,35.76,5.47,92.36,8.16,79.72,18.84,81.44,-1,-1,-1
0,002440.XSHE,2015-04-30,17.43,16.6263,3.54,3.97,207.06,002440.XSHE,5.7,5.53,4.36,25.63,42.18,69.91,30.53,25.63,2.43,8.12,0.39,97.29,1.39,97.14,46.16,1.08,3.59,-7.72,-5.28,-7.72,-5.28,-9.65,-17.89,-6.53,-17.77,1.03,-16.24,-1,-1,-1
0,002440.XSHE,2015-08-27,14.25,14.2895,3.12,3.51,-200.29,002440.XSHE,4.57,4.48,3.43,24.84,43.84,71.54,29.11,24.84,2.53,10.82,0.81,97.34,2.21,97.96,66.65,37.61,132.12,-24.74,-16.51,-24.74,-16.51,-27.48,-20.39,-27.1,-19.11,-20.87,-20.83,-1,-1,-1
0,002440.XSHE,2015-10-27,9.55,9.0554,1.98,2.39,-85.84,002440.XSHE,1.36,0.67,1.08,8.79,18.93,93.48,6.62,8.79,1.8,9.83,-0.09,57.21,0.88,49.32,22.86,-5.86,-89.85,-6.27,-12.69,-6.27,-12.69,-75.03,-80.14,-63.07,-69.11,-63.83,-69.94,-1,-1,-1
0,002440.XSHE,2016-04-22,13.54,11.3565,2.45,3.04,167.26,002440.XSHE,0.92,0.68,0.64,4.38,20.87,98.07,2.74,4.38,3.35,11.42,0.96,64.45,26.94,73.97,77.17,79.48,4108.4702,-20.21,15.56,-20.21,15.56,-93.78,-52.12,-88.16,-42.36,-86.47,-32.11,-1,-1,-1
0,002440.XSHE,2016-04-27,13.95,20.5186,2.52,3.13,172.36,002440.XSHE,0.96,0.87,0.73,6.06,22.13,93.36,6.91,6.06,3.64,9.99,0.22,89.38,3.69,90.71,55.88,15.51,233.68,-31.45,-18.63,-31.45,-18.63,-84.48,105.04,-83.79,12.54,-82.66,7.29,-1,-1,-1
0,002440.XSHE,2016-08-29,24.93,15.5223,1.88,2.78,38.59,002440.XSHE,3.4308,3.3433,2.9049,18.2069,32.7921,78.7358,21.5347,18.2069,2.5753,10.0113,0.1985,98.2992,1.2502,97.4501,65.3885,31.7897,149.4986,6.9146,30.2182,6.9146,30.2182,-20.9066,305.6888,-21.6289,291.113,-22.3054,254.7924,-1,-1,-1
0,002440.XSHE,2016-10-24,29.5,15.9926,1.97,2.81,-96.64,002440.XSHE,2.9232,2.9064,2.3993,18.5746,39.144,77.3858,22.8046,18.5746,2.7556,12.4359,-0.2114,97.5042,0.8212,99.4274,64.2254,51.6127,228.2313,-0.97,-19.1255,-0.97,-19.1255,241.0828,-14.356,109.3443,-17.4921,121.4627,-14.3041,-1,-1,-1
0,002440.XSHE,2017-04-27,25.34,17.0797,2.05,3.0,266.37,002440.XSHE,3.5274,3.548,2.8538,16.9328,32.5207,79.2629,20.9875,16.9328,2.2518,10.2256,-0.6785,104.1323,1.2572,100.5845,53.4249,18.0429,87.0076,16.2263,35.6228,16.2263,35.6228,789.1817,24.8159,348.9988,23.635,305.8123,24.3981,-1,-1,-1
0,002440.XSHE,2017-04-29,18.71,18.7125,2.1,2.97,272.89,002440.XSHE,2.4963,2.4704,2.0234,11.0215,26.2627,85.7791,14.3657,11.0215,3.1588,7.4639,0.0371,98.7941,1.0055,98.9634,32.4797,0.5444,3.8282,59.6785,11.797,59.6785,11.797,231.8606,-23.4764,190.3242,-27.2314,175.4898,-27.1621,-1,-1,-1
0,002440.XSHE,2017-08-18,15.3605,17.7312,1.8822,2.3906,-209.3115,002440.XSHE,3.7366,3.6677,2.9393,16.6728,33.8656,80.9576,19.2934,16.6728,2.8426,9.428,0.518,98.0618,1.2927,98.1579,51.7738,14.2675,74.9249,24.7406,1.7263,24.7406,1.7263,11.7581,36.6206,14.2306,53.8869,17.4375,51.2432,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002441.XSHE,2010-10-26,36.47,40.6981,3.1,1.41,4.77,002441.XSHE,3.17,3.17,2.15,2.84,8.25,96.46,3.54,2.84,3.22,1.15,-0.05,99.93,0.0,,83.59,-30.54,-862.53,31.8,14.7,31.8,14.7,42.79,-18.56,43.7,-17.22,43.7,-17.22,1,1,1
0,002441.XSHE,2011-02-28,40.74,48.8156,3.63,1.57,9.57,002441.XSHE,2.9,2.9,1.92,2.62,9.75,96.36,3.64,2.62,4.02,2.17,0.1,98.31,0.0,,98.86,8.22,225.9,25.79,0.65,25.79,0.65,-0.08,3.42,-12.07,-7.29,-11.77,-6.97,-1,-1,-1
0,002441.XSHE,2011-04-26,38.7,38.7038,3.26,1.36,9.59,002441.XSHE,2.77,2.77,2.04,5.39,14.24,93.04,6.96,5.39,4.46,1.81,0.15,98.46,0.0,,94.64,-19.76,-283.82,22.24,-26.68,22.24,-26.68,21.59,40.33,19.21,50.95,19.36,50.61,-1,1,1
0,002441.XSHE,2011-07-26,27.25,28.6877,2.42,0.97,7.57,002441.XSHE,3.27,3.27,2.34,4.12,9.88,95.42,4.58,4.12,3.34,1.31,0.11,90.09,0.0,,85.35,-14.5,-316.87,30.65,54.35,30.65,54.35,19.93,1.47,36.56,17.89,36.69,17.86,-1,-1,-1
0,002441.XSHE,2011-10-25,24.4,28.1971,2.32,0.89,-5.18,002441.XSHE,2.61,2.61,1.81,3.03,9.67,96.11,3.89,3.03,3.44,1.53,0.46,99.98,0.0,,87.74,-11.58,-297.71,25.06,9.79,25.06,9.79,37.44,-6.67,33.17,-19.28,33.53,-19.13,-1,-1,-1
0,002441.XSHE,2012-03-13,19.52,24.0673,1.98,0.71,-9.41,002441.XSHE,1.98,1.98,1.41,2.47,10.23,96.03,3.9,2.47,4.23,1.69,0.56,103.43,-1.78,,97.72,6.27,158.08,16.61,-6.15,16.61,-6.15,24.96,-5.97,10.2,-23.29,9.94,-23.41,-1,-1,-1
0,002441.XSHE,2012-04-23,18.85,18.8537,1.91,0.67,-9.27,002441.XSHE,2.89,2.89,2.05,5.53,16.16,92.69,7.26,5.53,5.24,2.1,0.51,101.56,-0.67,,93.8,5.7,78.04,8.88,-31.54,8.88,-31.54,13.52,27.48,11.79,53.13,11.81,53.16,-1,-1,-1
0,002441.XSHE,2012-07-31,17.73,18.2736,1.8,0.64,-13.13,002441.XSHE,3.07,3.07,2.09,3.84,10.62,95.15,4.81,3.84,3.6,1.48,0.21,100.31,-0.82,,84.29,2.4,49.54,8.08,53.22,8.08,53.22,13.58,1.52,0.83,6.33,0.78,6.23,-1,-1,-1
0,002441.XSHE,2012-10-27,15.57,16.0793,1.58,0.55,-85.65,002441.XSHE,2.32,2.32,1.64,2.71,9.86,96.4,3.57,2.71,3.98,1.42,0.45,101.03,-0.73,,90.06,-1.72,-47.8,14.94,16.76,14.94,16.76,5.56,-13.26,3.01,-17.53,-4.65,-23.49,-1,-1,-1
0,002441.XSHE,2013-03-19,15.68,16.0162,1.5,0.53,-31.26,002441.XSHE,2.31,2.31,1.68,2.82,11.33,95.82,4.14,2.82,4.97,1.97,0.34,100.56,-0.89,,96.9,15.32,367.06,20.51,-1.6,20.51,-1.6,27.92,13.95,37.27,2.23,25.66,0.94,-1,1,1
0,002441.XSHE,2013-04-26,16.8,16.7955,1.69,0.57,-59.76,002441.XSHE,2.85,2.86,1.89,4.68,14.85,93.82,6.14,4.68,5.39,2.11,0.47,101.08,-0.64,100.43,98.65,-3.33,-53.83,26.78,-27.97,26.78,-27.97,7.28,6.91,7.26,19.65,6.21,29.46,1,1,1
0,002441.XSHE,2013-08-06,14.52,14.7683,1.44,0.48,-31.93,002441.XSHE,2.73,2.71,1.69,3.21,10.45,95.92,4.05,3.21,4.05,1.52,0.32,99.79,-0.88,99.05,89.29,4.83,118.27,13.77,37.49,13.77,37.49,-4.27,-9.4,-4.94,-5.75,-4.41,-4.39,-1,-1,-1
0,002441.XSHE,2013-10-28,16.88,16.9487,1.64,0.53,-117.27,002441.XSHE,1.8,1.81,1.07,1.95,8.96,97.39,2.59,1.95,4.19,1.45,0.25,101.1,-0.87,100.18,80.73,-13.65,-522.59,4.59,7.33,4.59,7.33,-24.19,-31.31,-24.79,-34.75,-16.77,-33.38,-1,1,1
0,002441.XSHE,2014-03-21,18.4,17.7974,1.69,0.55,-337.21,002441.XSHE,1.79,1.78,1.32,2.3,10.88,96.34,3.63,2.3,5.0,1.77,0.46,100.63,-0.78,99.76,92.29,6.92,189.23,11.59,4.99,11.59,4.99,-2.14,47.09,-8.74,24.04,-17.61,-0.08,-1,-1,-1
0,002441.XSHE,2014-04-26,17.93,17.9309,1.54,0.5,-30.39,002441.XSHE,2.79,2.79,1.62,4.33,13.97,94.72,5.28,4.33,5.24,1.95,0.58,100.17,0.0,100.15,88.95,-8.73,-165.31,8.79,-29.78,8.79,-29.78,-6.42,2.23,0.52,31.78,3.61,62.82,-1,1,1
0,002441.XSHE,2014-08-13,19.36,19.5817,1.68,0.53,-45.91,002441.XSHE,2.92,2.9,1.82,3.39,10.91,95.83,4.17,3.39,3.94,1.42,0.65,99.38,0.0,99.4,91.69,0.62,14.88,16.93,47.78,16.93,47.78,20.54,16.7,23.64,15.92,13.53,4.75,1,1,1
0,002441.XSHE,2014-10-28,28.27,29.7155,2.48,0.78,-41.39,002441.XSHE,2.58,2.58,1.46,2.71,10.54,96.37,3.63,2.71,4.37,1.36,0.66,99.72,0.0,99.72,92.22,1.02,28.09,9.67,0.66,9.67,0.66,53.68,-12.42,52.46,-19.54,52.73,-10.38,-1,-1,-1
0,002441.XSHE,2015-03-27,24.89,28.7503,2.36,0.74,-71.01,002441.XSHE,1.71,1.34,1.08,2.04,11.41,96.9,3.1,2.04,5.39,1.97,0.54,85.15,0.0,78.61,83.85,10.51,339.08,2.02,-2.34,2.02,-2.34,-12.9,-16.63,-9.52,-26.38,1.76,-33.43,1,1,1
0,002441.XSHE,2015-04-28,37.51,37.5147,3.48,1.11,240.48,002441.XSHE,-0.38,-0.4,-0.23,-2.11,13.93,102.62,-2.62,-2.11,5.67,6.31,4.23,116.5,0.0,,316.62,24.57,-937.23,-69.02,-78.68,-69.02,-78.68,-115.37,-118.04,-115.09,-121.98,-114.76,-123.62,1,1,1
0,002441.XSHE,2015-07-31,55.86,56.2227,5.23,1.67,190.53,002441.XSHE,-0.43,-0.44,-0.25,-1.98,12.96,103.08,-3.08,-1.98,5.86,5.3,4.38,104.49,0.0,,304.86,-36.95,1199.85,-75.01,-61.25,-75.01,-61.25,-118.45,-120.13,-114.61,-117.26,-115.82,-116.2,-1,1,1
0,002441.XSHE,2015-10-31,36.01,35.2059,3.27,1.06,-340.48,002441.XSHE,-0.58,-0.62,-0.33,-3.03,13.62,104.53,-4.53,-3.03,6.97,6.44,3.39,127.94,0.0,,374.95,-21.88,483.0,-77.8,-76.2,-77.8,-76.2,-127.7,-127.21,-124.82,-122.31,-124.13,-124.01,1,1,1
0,002441.XSHE,2016-04-09,54.32,48.9831,4.48,1.53,912.99,002441.XSHE,-2.22,-2.82,-1.33,-12.73,17.42,114.56,-14.56,-12.73,7.41,13.19,4.04,100.28,0.0,,389.93,51.74,-355.29,-79.29,-77.21,-79.29,-77.21,-197.36,-220.31,-228.98,-244.15,-238.63,-230.22,-1,-1,-1
0,002441.XSHE,2016-04-30,40.13,49.1396,3.31,1.13,674.5,002441.XSHE,1.2,1.16,0.73,2.58,12.35,97.23,3.61,2.58,5.95,2.61,0.2,73.85,22.48,96.36,100.07,17.05,616.43,-6.02,-35.76,-6.02,-35.76,-42.81,6.37,-45.57,7.55,-42.65,26.88,-1,-1,-1
0,002441.XSHE,2016-08-16,56.55,48.5709,2.61,1.33,14.59,002441.XSHE,1.5058,1.5037,1.1645,3.034,10.7146,96.2655,3.7351,3.034,4.2774,2.1641,-0.1142,99.8442,0.0165,99.8639,90.5959,3.3422,89.4954,-5.1637,46.8501,-5.1637,46.8501,-10.5989,52.0193,-11.0918,72.7417,-8.3456,47.338,-1,-1,-1
0,002441.XSHE,2016-10-27,50.39,42.0008,2.27,1.17,13.05,002441.XSHE,0.8749,0.8587,0.5462,1.38,8.3562,98.2397,1.7627,1.38,4.0135,1.993,-0.2307,97.6923,0.1316,98.1478,86.6441,-4.2693,-242.5266,5.7958,6.1692,5.7958,6.1692,-32.4143,-49.8954,-27.4736,-51.7114,-24.2709,-41.7208,-1,-1,-1
0,002441.XSHE,2017-04-13,51.03,39.8759,2.13,1.09,12.62,002441.XSHE,0.8449,0.7819,0.6932,1.6125,11.1379,97.0361,3.1104,1.6125,5.2542,2.2198,-0.1381,107.8931,5.3321,92.5428,93.4456,7.6563,258.3201,9.0991,8.9248,9.0991,8.9248,55.7282,92.1998,14.1841,27.2833,6.1449,-2.5714,-1,-1,-1
0,002441.XSHE,2017-04-27,46.54,46.5382,1.98,0.99,11.7,002441.XSHE,2.4101,1.1815,1.7243,6.1941,13.3785,96.0944,8.2612,6.1941,5.8279,2.9985,-0.5144,47.2343,52.6759,49.0231,87.3207,-6.6068,-169.1597,10.0848,-35.1772,10.0848,-35.1772,152.0535,72.1722,164.3673,148.9971,142.6326,190.0241,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002442.XSHE,2010-10-20,32.16,41.9254,2.82,2.54,5.21,002442.XSHE,1.42,1.42,0.78,3.01,15.2,95.91,4.09,3.01,5.16,3.17,2.83,97.81,0.0,,118.26,-0.64,-15.55,20.39,0.43,20.39,0.43,-61.29,-46.58,-62.8,-49.11,-62.8,-49.11,1,1,1
0,002442.XSHE,2011-03-28,39.11,41.2901,2.7,2.38,6.5,002442.XSHE,3.05,3.05,1.69,5.59,16.26,97.6,2.4,5.59,6.42,5.32,1.94,52.32,0.0,,96.42,3.06,127.54,50.95,17.48,50.95,17.48,-66.56,-31.06,-2.7,118.33,-2.7,118.33,1,1,1
0,002442.XSHE,2011-04-14,41.59,41.5944,2.79,2.26,8.42,002442.XSHE,2.09,2.09,1.19,5.48,16.35,93.78,6.22,5.48,4.23,2.92,1.57,95.0,0.0,,113.31,-4.87,-78.25,55.75,2.91,55.75,2.91,-3.99,166.85,10.97,0.93,10.97,0.93,1,1,1
0,002442.XSHE,2011-08-10,48.13,49.6044,3.36,2.43,7.26,002442.XSHE,2.76,2.76,1.48,5.38,18.74,93.62,6.38,5.38,5.58,3.03,2.8,98.5,0.0,,98.15,-13.6,-213.2,62.78,34.06,62.78,34.06,35.06,37.42,47.45,31.49,47.45,31.49,-1,-1,-1
