,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300166.XSHE,2016-08-25,75.63,78.7159,9.54,18.13,1259.22,300166.XSHE,1.2658,1.198,0.9489,13.4707,36.2704,86.5128,12.3247,13.4707,7.2731,15.1793,-0.1712,91.4189,-7.8796,94.649,122.7125,30.2393,224.2072,54.3007,43.9353,54.3007,43.9353,12.6065,-2.5283,14.2503,7.5195,15.8957,8.0375,-1,-1,-1
0,300166.XSHE,2016-10-28,62.62,66.4515,4.0,14.01,8.14,300166.XSHE,1.3501,1.1426,1.0835,22.8255,50.0653,81.0639,22.5314,22.8255,9.1417,20.2063,0.0499,75.2339,14.2843,84.6326,111.931,5.0334,26.5808,25.5913,-16.2383,25.5913,-16.2383,88.4177,53.1288,72.4028,41.9306,72.7943,41.3611,-1,-1,-1
0,300166.XSHE,2017-04-26,51.63,59.6493,3.65,12.07,57.05,300166.XSHE,5.4061,4.2783,4.4704,35.3218,48.0469,70.4019,31.1914,35.3218,4.4204,6.6996,-1.7001,76.6479,4.1259,79.1375,53.9434,18.6784,63.1067,32.0494,173.3328,32.0494,173.3328,33.9586,278.3882,49.214,322.9735,44.2101,308.4052,1,1,1
0,300166.XSHE,2017-04-26,40.06,40.0542,3.49,10.16,54.49,300166.XSHE,1.2286,1.0083,0.9622,21.1715,50.4981,78.8082,24.8822,21.1715,8.0083,19.9963,1.008,81.046,14.1139,82.0637,73.7191,-62.8626,-296.6367,22.0643,-62.9589,22.0643,-62.9589,66.8829,-70.4513,43.3078,-77.7979,46.6182,-76.4933,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300167.XSHE,2011-04-22,62.95,52.2172,3.02,11.87,81.55,300167.XSHE,0.43,0.43,0.36,5.76,55.93,102.16,-2.16,5.76,24.78,24.82,7.62,-32.51,0.0,,46.41,-115.42,5331.7402,21.46,-53.12,21.46,-53.12,65.01,-118.89,193.48,-23.38,195.65,-16.89,-1,-1,-1
0,300167.XSHE,2011-07-29,50.41,39.4999,2.28,7.97,3.09,300167.XSHE,2.12,2.12,1.78,18.28,54.69,82.57,17.43,18.28,14.39,15.22,-0.09,81.67,0.0,,47.52,-41.61,-238.75,-9.6,58.42,-9.6,58.42,-46.16,1375.42,-49.15,403.02,-49.33,391.37,1,1,1
0,300167.XSHE,2011-10-24,79.11,44.4711,2.56,9.22,4.33,300167.XSHE,0.23,0.23,0.19,1.73,33.93,102.25,-2.25,1.73,19.33,18.55,-3.24,-70.0,0.0,,93.24,-2.78,123.72,26.77,13.79,26.77,13.79,-111.73,-114.69,-89.49,-89.2,-89.29,-89.05,1,1,1
0,300167.XSHE,2012-04-25,82.96,29.4059,1.7,5.74,3.02,300167.XSHE,2.04,2.04,1.75,11.23,37.02,85.55,14.45,11.23,10.0,9.46,-2.47,89.58,0.0,,71.54,56.13,388.59,28.27,51.79,28.27,51.79,244.86,1074.3,308.99,882.92,302.32,799.5,-1,1,1
0,300167.XSHE,2012-04-25,79.87,39.5228,1.59,5.52,2.91,300167.XSHE,0.36,0.36,0.23,3.64,31.86,96.36,3.64,3.64,15.21,14.77,-3.59,75.63,0.0,,104.6,-99.39,-2733.78,62.75,-40.53,62.75,-40.53,373.33,-85.03,2.88,-80.73,36.94,-71.71,-1,1,1
0,300167.XSHE,2012-08-17,50.83,38.323,1.54,4.51,-8.64,300167.XSHE,0.9,0.9,0.64,9.0,25.55,98.3,1.7,9.0,8.34,12.11,-2.99,17.27,0.0,,41.67,-59.21,-3491.53,18.24,15.1,18.24,15.1,-88.49,-46.31,-41.82,184.49,-30.15,150.64,1,1,1
0,300167.XSHE,2012-10-25,58.98,38.817,1.58,4.4,-12.26,300167.XSHE,-0.02,-0.02,-0.14,-2.1,30.87,102.28,-2.28,-2.1,16.95,18.87,-3.96,224.57,0.0,,94.3,-57.6,2526.3799,-7.92,-11.39,-7.92,-11.39,6.71,-219.14,-211.65,-120.72,-113.29,-102.08,-1,-1,-1
0,300167.XSHE,2013-04-23,64.74,40.0521,1.61,4.62,-13.72,300167.XSHE,1.11,1.11,1.04,13.81,42.36,89.97,11.16,13.81,10.39,21.88,-1.82,58.56,6.63,,139.61,53.84,537.02,-28.48,17.9,-28.48,17.9,-44.74,677.12,-12.06,874.17,-11.78,6070.8398,1,1,1
0,300167.XSHE,2013-04-23,77.86,69.2356,1.94,5.56,-16.51,300167.XSHE,-0.22,-0.22,-0.28,-10.3,51.77,109.34,-9.34,-10.3,20.6,44.58,-3.94,118.71,0.0,,133.33,-128.29,1373.79,-57.85,-64.95,-57.85,-64.95,-208.26,-129.33,-219.27,-126.14,-161.96,-119.87,1,1,1
0,300167.XSHE,2013-08-22,199.6,125.7907,3.51,12.91,-52.06,300167.XSHE,0.74,0.73,0.59,9.3,23.04,94.07,5.93,9.3,7.56,14.79,-4.16,54.51,0.0,99.76,116.38,3.35,56.49,-13.11,137.29,-13.11,137.29,203.7,250.61,-10.18,314.24,-17.93,431.96,1,1,1
0,300167.XSHE,2013-10-28,313.17,179.4546,5.09,19.18,-82.01,300167.XSHE,-0.31,-0.58,-0.41,-4.36,13.04,109.1,-9.1,-4.36,5.8,13.98,-0.74,208.76,0.0,,108.84,-49.63,545.62,51.63,54.64,51.63,54.64,-504.96,-337.33,-214.18,-172.46,-1568.61,-142.37,-1,1,1
0,300167.XSHE,2014-04-29,365.71,171.4405,4.86,16.01,-90.09,300167.XSHE,0.57,0.54,0.41,5.55,36.41,93.48,6.52,5.55,8.92,17.96,-2.17,77.97,0.0,94.52,189.69,133.74,2049.73,9.0,-15.25,9.0,-15.25,-36.28,160.79,-56.23,207.85,-49.24,281.64,1,1,1
0,300167.XSHE,2014-04-29,452.49,802.5333,6.02,19.81,-111.46,300167.XSHE,-0.67,-0.97,-0.57,-29.25,61.7,130.07,-30.07,-29.25,25.22,58.9,1.28,102.81,0.0,,85.52,-652.87,2171.23,-4.18,-69.19,-4.18,-69.19,-208.56,-242.0,-172.13,-262.52,-199.75,-217.33,1,1,1
0,300167.XSHE,2014-08-22,1870.4301,820.3802,6.17,19.82,74.82,300167.XSHE,-0.1,0.2,-0.22,-3.94,29.47,106.79,-6.79,-3.94,11.17,20.06,3.19,173.19,0.0,,30.38,-131.26,1932.5699,14.01,182.33,14.01,182.33,-230.65,36.23,-148.33,61.95,-113.44,85.11,-1,-1,-1
0,300167.XSHE,2014-10-24,-1342.0,918.8258,6.84,21.5,279.63,300167.XSHE,1.04,1.06,0.73,11.55,57.06,85.94,14.06,11.55,13.42,22.16,3.92,98.35,0.0,101.79,95.83,-79.19,-563.4,-16.85,12.77,-16.85,12.77,228.47,333.37,320.36,430.39,433.01,1149.63,-1,-1,-1
0,300167.XSHE,2015-04-22,673.88,762.8096,5.8,18.97,-37.69,300167.XSHE,-1.63,-1.29,-0.44,-5.25,43.5,100.86,-0.62,-5.25,14.45,18.26,-6.11,22.97,-6.59,,120.94,-36.5,4222.0098,36.7,39.34,36.7,39.34,-112.91,-106.11,-229.49,-163.37,-384.0,-254.91,1,1,1
0,300167.XSHE,2015-04-22,1348.28,-850.545,11.93,37.95,-75.41,300167.XSHE,-2.88,-2.91,-2.03,-231.92,57.33,335.45,-235.45,-231.92,105.86,149.15,28.91,101.54,0.0,,1767.72,834.28,-354.33,-52.73,-89.35,-52.73,-89.35,-270.13,-3970.8501,-274.83,-370.45,-317.19,-72.35,1,1,1
0,300167.XSHE,2015-08-26,-461.64,-1191.2764,16.78,49.92,-77.67,300167.XSHE,-0.37,-0.47,-0.37,-8.68,38.85,110.02,-10.02,-8.68,24.28,32.77,5.38,132.1,0.0,,156.32,50.15,-500.43,-16.28,400.07,-16.28,400.07,-23.54,78.72,-84.39,81.28,-258.97,87.19,-1,-1,-1
0,300167.XSHE,2015-10-23,-174.27,-483.184,6.8,21.14,-44.86,300167.XSHE,0.83,0.59,0.5,5.22,33.06,96.52,3.48,5.22,9.38,14.69,1.94,64.91,0.0,72.07,56.64,-73.02,-2100.71,76.61,137.89,76.61,137.89,-56.32,182.51,-20.11,243.14,-23.21,324.52,1,1,1
0,300167.XSHE,2016-04-25,-232.7,-687.2378,9.6,24.38,-141.17,300167.XSHE,3.81,3.25,3.18,22.93,50.76,75.37,26.16,22.93,6.02,10.04,-0.9,89.32,5.54,85.31,95.56,20.84,84.6,79.98,42.0,79.98,42.0,7741.04,968.74,885.63,523.23,333.58,371.23,-1,1,1
0,300167.XSHE,2016-04-25,-166.1,458.4527,6.85,17.4,-100.77,300167.XSHE,-1.86,-1.97,-1.36,-46.42,24.15,149.15,-49.15,-46.42,19.95,50.28,5.27,106.56,0.0,,289.29,-118.25,240.58,259.6,-78.71,259.6,-78.71,24.93,-139.99,28.03,-143.1,33.87,-148.8,-1,1,1
0,300167.XSHE,2016-08-26,293.15,486.0378,7.11,13.46,-61.72,300167.XSHE,-0.1548,-0.2986,-0.1226,-1.9863,38.2284,104.2849,-4.2849,-1.9863,11.8969,26.5399,2.4955,192.378,,192.9025,218.7321,27.9626,-652.5783,41.7541,97.129,41.7541,97.129,39.3913,82.8143,67.5681,91.565,57.5163,91.7711,-1,-1,-1
0,300167.XSHE,2016-10-26,238.39,429.3684,6.29,11.26,-64.24,300167.XSHE,-2.2169,-2.3078,-1.2301,-25.9124,36.361,126.2149,-26.2149,-25.9124,18.3467,33.2132,10.4504,104.6771,,104.1,213.7782,-236.7947,903.2842,-53.0414,-21.1949,-53.0414,-21.1949,-454.1351,-382.1218,-332.9313,-928.0566,-367.8679,-1315.6483,-1,-1,-1
0,300167.XSHE,2017-04-13,-1851.46,470.7461,7.05,14.7,106.12,300167.XSHE,8.3554,8.1583,4.8424,21.545,38.1965,74.5856,25.5633,21.545,4.2296,7.0792,-0.9317,96.3074,,97.6409,67.0327,12.7686,50.2416,76.672,434.2348,76.672,434.2348,72.6229,620.9558,66.0166,544.1914,121.1197,488.9897,-1,-1,-1
0,300167.XSHE,2017-04-26,141.86,141.859,6.62,9.76,99.7,300167.XSHE,-0.3944,-0.4578,-0.4563,-7.2318,30.7945,106.1866,-6.1866,-7.2318,14.8431,23.3264,0.7891,114.7651,,116.0657,170.0846,10.6868,-172.7405,135.3078,-71.647,135.3078,-71.647,70.3818,-106.8618,63.342,-109.517,77.7579,-104.9084,-1,-1,-1
0,300167.XSHE,2017-08-18,89.4874,119.9502,4.8686,7.1507,850.5161,300167.XSHE,0.5587,0.4893,0.1852,1.8128,29.2851,96.7494,4.2661,1.8128,9.7805,14.6665,1.57,85.2323,,87.5826,55.7513,-43.3436,-1333.4044,82.9062,53.2296,82.9062,53.2296,769.4339,205.6624,266.9291,138.4102,475.1819,238.8052,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300168.XSHE,2011-04-23,59.02,59.0208,2.99,6.36,126.63,300168.XSHE,0.13,0.13,0.09,1.42,33.3,97.91,2.09,1.42,7.25,22.36,-0.5,99.89,0.0,,105.68,-203.71,-9744.6904,12.65,-73.71,12.65,-73.71,36.25,-96.35,19.35,-97.59,40.08,-97.21,-1,-1,-1
0,300168.XSHE,2011-08-25,46.08,46.2912,2.35,4.93,3.4,300168.XSHE,1.08,1.08,0.84,5.61,32.64,93.68,6.32,5.61,5.98,17.13,-0.93,99.97,0.0,,69.44,-18.91,-299.05,-11.2,136.8,-11.2,136.8,-42.65,616.44,-41.76,834.73,-40.52,718.28,1,1,1
0,300168.XSHE,2011-10-17,55.95,51.1212,2.56,5.62,4.6,300168.XSHE,2.8,2.8,2.18,11.36,32.82,86.33,13.67,11.36,3.88,13.63,-1.84,100.14,0.0,,44.41,-14.45,-105.75,47.57,32.19,47.57,32.19,92.96,185.61,92.38,167.69,94.34,163.2,1,1,1
0,300168.XSHE,2012-03-17,50.79,55.071,2.75,5.46,4.96,300168.XSHE,7.91,7.91,6.04,15.38,28.25,84.12,16.04,15.38,2.52,7.03,-0.51,89.92,0.89,,124.49,47.13,296.74,80.27,119.06,80.27,119.06,92.14,157.15,79.18,196.54,77.97,195.03,-1,-1,-1
0,300168.XSHE,2012-04-26,29.33,29.3345,2.14,3.45,3.46,300168.XSHE,0.1,0.1,0.05,1.11,33.25,97.43,2.57,1.11,7.56,23.3,-5.8,101.92,0.0,,93.47,-146.88,-5717.6802,22.03,-82.2,22.03,-82.2,49.96,-97.15,-5.0,-98.72,25.5,-98.02,1,1,1
0,300168.XSHE,2012-08-13,35.09,35.1867,2.56,4.08,-63.42,300168.XSHE,0.91,0.91,0.68,5.19,32.52,93.1,6.87,5.19,6.38,19.47,-0.95,101.0,-0.44,,66.41,-16.88,-244.67,44.58,180.55,44.58,180.55,56.97,649.94,33.6,1214.5699,43.2,833.72,1,1,1
0,300168.XSHE,2012-10-25,38.92,40.4816,2.95,4.35,-66.36,300168.XSHE,2.31,2.31,1.71,11.03,32.73,86.39,13.63,11.03,4.29,13.96,-0.12,99.95,0.14,,75.25,-14.57,-107.0,33.01,21.61,33.01,21.61,32.69,141.43,29.14,158.75,40.97,159.09,1,1,1
0,300168.XSHE,2013-04-22,39.58,44.8817,2.99,4.51,-56.79,300168.XSHE,6.28,6.28,4.98,16.77,28.85,82.7,17.3,16.77,2.73,9.0,0.09,89.48,0.0,,136.59,50.6,292.44,19.56,96.91,19.56,96.91,28.96,149.93,30.38,199.39,33.86,180.16,1,1,1
0,300168.XSHE,2013-04-22,52.0,43.2892,3.92,5.92,-74.6,300168.XSHE,0.13,0.13,0.04,0.66,32.24,99.23,0.77,0.66,6.85,21.67,0.38,99.76,0.0,99.91,88.35,-152.73,-19797.9297,43.77,-78.6,43.77,-78.6,-56.83,-99.05,-14.1,-99.16,47.4,-97.83,1,1,1
0,300168.XSHE,2013-08-23,58.64,58.1281,5.33,7.19,-48.12,300168.XSHE,1.15,1.01,0.8,5.38,31.75,93.79,5.93,5.38,5.72,18.18,0.86,91.69,-4.14,87.76,66.4,-0.58,-9.29,35.53,164.48,35.53,164.48,17.02,1932.6899,40.75,2054.01,38.93,780.09,-1,-1,-1
0,300168.XSHE,2013-10-25,73.82,76.7864,6.8,8.77,-132.98,300168.XSHE,2.69,2.69,1.84,11.64,33.77,88.23,11.7,11.64,4.7,15.22,0.22,100.56,-0.57,99.99,69.31,-19.67,-167.14,24.43,11.65,24.43,11.65,6.81,120.37,31.32,141.4,27.13,137.07,-1,-1,-1
0,300168.XSHE,2014-04-19,55.38,61.1529,4.85,6.62,-272.73,300168.XSHE,7.4,7.14,5.12,15.09,27.4,85.33,14.78,15.09,3.3,9.0,0.45,93.97,0.72,96.55,124.06,33.65,229.42,43.21,126.63,43.21,126.63,22.32,186.21,28.8,193.65,32.04,190.98,-1,-1,-1
0,300168.XSHE,2014-04-23,77.57,65.0584,6.78,9.28,-382.02,300168.XSHE,0.19,0.19,0.03,0.36,32.26,98.6,1.35,0.36,6.24,19.55,1.6,102.99,-2.99,,56.02,-159.53,-11433.71,69.99,-74.6,69.99,-74.6,198.52,-97.67,-7.55,-99.39,66.61,-97.26,-1,-1,-1
0,300168.XSHE,2014-08-25,60.49,60.9278,6.37,7.0,-75.63,300168.XSHE,1.31,1.31,0.84,5.55,29.42,93.93,6.18,5.55,5.52,16.1,1.04,94.08,1.79,,53.9,-18.29,-301.45,32.33,105.89,32.33,105.89,38.02,839.78,36.49,3080.24,30.39,588.79,1,1,1
0,300168.XSHE,2014-10-27,88.41,91.6408,9.29,9.92,-81.85,300168.XSHE,3.05,2.76,1.78,12.62,34.28,89.28,12.25,12.62,4.48,15.43,2.01,76.71,10.94,90.42,74.53,-25.84,-241.12,25.29,5.71,25.29,5.71,31.12,109.36,35.79,140.15,29.93,136.23,-1,-1,-1
0,300168.XSHE,2015-04-01,140.45,155.1878,14.27,16.0,-125.6,300168.XSHE,8.35,7.91,4.75,18.9,31.7,79.21,20.76,18.9,1.54,6.13,1.65,98.52,-0.12,94.67,108.82,40.1,192.92,19.58,116.3,19.58,116.3,68.0,266.7,49.85,224.05,28.54,187.88,1,1,1
0,300168.XSHE,2015-04-11,203.84,173.9794,19.78,23.22,-182.29,300168.XSHE,0.24,0.23,0.01,0.1,34.78,99.51,0.58,0.1,5.12,21.6,6.65,73.79,14.04,95.93,94.48,-131.17,-26912.0996,50.71,-67.99,50.71,-67.99,-35.46,-99.11,-56.08,-99.82,47.81,-96.84,1,1,1
0,300168.XSHE,2015-08-25,257.31,259.0442,29.07,30.34,513.02,300168.XSHE,1.42,0.87,0.52,6.14,34.37,95.35,4.53,6.14,5.49,17.62,5.25,59.52,-1.53,61.34,66.52,-36.47,-784.04,7.83,47.3,7.83,47.3,-20.98,1050.53,19.15,8528.1904,26.26,488.38,-1,-1,-1
0,300168.XSHE,2015-10-24,158.93,164.0535,18.41,18.92,675.39,300168.XSHE,2.88,2.51,1.07,12.2,36.41,87.35,12.68,12.2,3.93,13.53,5.46,85.85,0.23,87.0,90.32,-34.91,-276.01,11.82,9.63,11.82,9.63,15.8,206.82,8.09,117.86,10.95,107.59,-1,1,1
0,300168.XSHE,2016-04-26,168.82,178.4924,19.33,20.1,205.67,300168.XSHE,8.81,8.8,3.68,17.75,44.71,80.26,19.96,17.75,3.31,16.95,2.71,94.72,1.09,99.94,100.09,63.19,320.17,24.93,141.67,24.93,141.67,20.13,280.41,17.3,251.66,23.95,221.6,-1,-1,-1
0,300168.XSHE,2016-04-26,138.6,120.5824,15.87,16.5,168.85,300168.XSHE,0.26,0.21,0.0,0.09,41.43,100.88,-0.56,0.09,5.28,26.11,8.22,-79.64,28.68,81.79,66.33,-84.76,9683.2598,24.67,-68.05,24.67,-68.05,-220.36,-100.9,6.09,-99.84,25.64,-96.8,-1,-1,-1
0,300168.XSHE,2016-08-25,114.71,115.2183,13.73,13.81,1201.67,300168.XSHE,1.3685,1.8445,0.4798,6.2409,37.9301,93.0508,9.4183,6.2409,5.2399,18.9509,5.9385,99.1815,35.2406,134.7772,66.477,-61.1531,-880.0037,25.0665,47.7706,25.0665,47.7706,159.9417,2584.8755,27.1689,10242.332,16.3555,444.9103,-1,-1,-1
0,300168.XSHE,2016-10-25,95.96,97.962,11.2,11.24,136.94,300168.XSHE,2.7058,2.6024,0.8969,13.5825,39.0353,88.6248,14.8559,13.5825,5.822,13.468,6.8793,69.4299,21.245,96.1805,103.3161,-6.62,-58.1968,2.5268,-10.1282,2.5268,-10.1282,20.0979,41.7584,14.1727,95.5938,14.9091,105.0112,-1,-1,-1
0,300168.XSHE,2017-04-26,85.85,90.3234,10.01,10.31,1754.5,300168.XSHE,6.9169,6.7034,2.7177,16.8122,38.606,83.2891,16.8605,16.8122,3.539,14.2607,2.2511,93.2492,0.8346,96.9136,111.1347,67.4601,403.6895,5.7974,149.3785,5.7974,149.3785,-10.6463,183.0277,0.2157,208.6756,-2.9398,171.648,-1,-1,-1
0,300168.XSHE,2017-04-26,62.91,62.9123,8.51,7.85,1491.58,300168.XSHE,0.1932,0.1607,0.0134,0.2986,44.9242,100.1473,-0.0649,0.2986,5.9102,27.9979,8.9489,-11.7128,6.5503,83.1939,67.5018,-135.9484,92280.2344,-5.4484,-71.4505,-5.4484,-71.4505,89.0384,-100.1099,216.573,-99.493,-11.3612,-97.0791,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300169.XSHE,2011-04-22,73.03,73.0333,3.74,10.13,2765.26,300169.XSHE,1.33,1.33,0.87,10.07,34.97,87.9,12.1,10.07,6.38,13.72,2.15,95.95,0.0,,122.39,-59.31,-489.96,51.56,-21.34,51.56,-21.34,703.48,-42.49,589.34,-45.42,622.41,-43.8,-1,1,1
0,300169.XSHE,2011-08-16,77.83,88.8492,4.69,11.45,6.29,300169.XSHE,3.41,3.41,2.33,18.91,34.06,77.85,22.15,18.91,3.94,9.86,-2.29,98.02,0.0,,76.07,-11.16,-50.39,-7.17,37.42,-7.17,37.42,-13.62,151.49,-10.0,157.98,-9.88,150.98,-1,-1,-1
0,300169.XSHE,2011-10-26,62.66,68.6954,3.56,9.06,6.53,300169.XSHE,2.65,2.65,1.75,16.17,32.64,83.58,16.42,16.17,4.77,11.91,-1.01,84.33,0.0,,126.54,-23.53,-143.28,19.69,-9.45,19.69,-9.45,25.39,-32.88,38.56,-22.58,43.01,-21.16,1,1,1
0,300169.XSHE,2012-03-19,49.14,58.6761,3.04,7.41,5.97,300169.XSHE,1.81,1.81,1.04,7.37,32.6,93.24,6.76,7.37,8.1,13.23,1.17,73.09,0.0,,63.86,-44.39,-657.05,27.67,30.43,27.67,30.43,-47.9,-46.34,-35.21,-40.57,-23.54,-31.24,-1,-1,-1
0,300169.XSHE,2012-04-25,42.57,42.5732,2.45,5.65,5.93,300169.XSHE,1.14,1.14,0.83,8.39,29.43,89.57,10.43,8.39,6.03,12.21,0.54,104.5,0.0,,55.36,-28.07,-269.1,61.45,-0.52,61.45,-0.52,39.15,53.6,34.49,13.3,36.34,0.21,1,1,1
0,300169.XSHE,2012-08-21,37.66,39.6565,2.26,4.71,-6.3,300169.XSHE,3.0,3.0,2.08,20.72,34.77,84.69,15.31,20.72,6.63,11.81,0.37,62.2,0.0,,97.5,-24.44,-159.7,22.36,4.15,22.36,4.15,-15.45,52.81,34.07,157.19,42.25,161.86,-1,-1,-1
0,300169.XSHE,2012-10-26,30.12,36.3817,2.09,4.1,-8.48,300169.XSHE,0.68,0.68,0.38,3.93,26.97,95.38,4.62,3.93,7.41,14.51,0.09,90.84,0.0,,66.18,-59.55,-1288.02,29.31,-4.31,29.31,-4.31,-63.59,-71.1,-68.57,-81.85,-58.67,-77.09,-1,-1,-1
0,300169.XSHE,2013-04-22,33.41,34.6931,2.03,3.69,-6.44,300169.XSHE,-2.8,-2.8,-2.21,-21.91,20.04,128.4,-28.4,-21.91,8.55,16.43,7.78,107.47,0.0,,150.79,21.27,-74.89,3.92,4.82,3.92,4.82,-536.9,-743.98,-409.11,-684.52,-342.84,-503.96,-1,-1,-1
0,300169.XSHE,2013-04-22,29.62,86.0539,1.8,3.27,-5.71,300169.XSHE,-0.24,-0.31,-0.25,-2.83,24.01,103.89,-3.89,-2.83,6.85,16.9,3.8,111.49,0.0,,75.54,-7.8,200.51,-1.48,-5.7,-1.48,-5.7,-136.75,87.08,-133.2,87.83,-120.95,91.36,-1,-1,-1
0,300169.XSHE,2013-08-23,222.92,72.7377,1.53,2.75,-5.04,300169.XSHE,0.85,0.22,0.66,5.9,28.19,92.95,7.05,5.9,5.29,16.19,3.64,95.61,0.0,26.54,46.08,-27.88,-395.68,22.98,30.01,22.98,30.01,-43.39,335.38,-65.0,371.11,-72.17,447.97,-1,-1,-1
0,300169.XSHE,2013-10-23,-119.66,86.913,1.84,3.1,-7.43,300169.XSHE,-1.62,-1.71,-1.15,-10.12,12.95,111.35,-11.35,-10.12,8.12,11.91,4.16,102.2,0.0,,111.13,15.23,-134.25,28.62,0.08,28.62,0.08,-415.61,-261.14,-431.2,-271.76,-330.49,-289.71,-1,-1,-1
0,300169.XSHE,2014-02-25,-49.67,90.9221,2.06,3.05,-11.33,300169.XSHE,-6.7,-6.34,-4.76,-45.35,17.11,149.8,-49.8,-45.35,12.65,22.89,6.19,105.14,0.0,,178.0,-23.68,47.55,15.86,-5.57,15.86,-5.57,-103.14,-314.49,-139.8,-323.21,-127.98,-299.57,-1,1,1
0,300169.XSHE,2014-04-24,-29.05,-29.0538,2.34,3.34,262.31,300169.XSHE,0.24,-1.62,0.1,1.25,23.66,113.76,-13.76,1.25,6.39,22.83,7.83,-888.51,0.0,-665.37,143.06,-20.01,145.43,-1.87,-20.13,-1.87,-20.13,-246.94,77.93,143.22,102.19,192.16,103.49,1,1,1
0,300169.XSHE,2014-08-26,-37.84,-35.4521,2.85,4.09,69.16,300169.XSHE,0.16,0.02,0.06,0.48,21.38,100.51,-0.51,0.48,4.73,14.97,4.25,-375.59,0.0,12.86,69.11,4.84,-958.33,11.79,48.11,11.79,48.11,-108.02,94.56,-90.85,-42.57,-82.71,-34.71,-1,-1,-1
0,300169.XSHE,2014-10-24,-54.41,-56.1191,3.24,6.28,325.54,300169.XSHE,1.32,-0.13,0.77,6.13,24.59,101.26,-1.26,6.13,4.63,15.61,5.12,-18.53,0.0,-10.15,123.88,26.38,-2099.1299,34.21,20.15,34.21,20.15,85.13,-198.79,181.37,1426.75,190.71,895.17,-1,-1,-1
0,300169.XSHE,2015-04-23,-62.3,-38.5351,2.22,3.96,87.76,300169.XSHE,0.78,0.44,0.49,3.52,31.08,95.34,5.2,3.52,6.09,14.06,2.78,88.21,10.33,55.56,138.12,42.12,904.33,53.52,8.01,53.52,8.01,116.04,547.26,111.91,-38.04,113.51,-40.47,1,1,1
0,300169.XSHE,2015-04-27,-87.32,148.7355,3.13,5.55,123.01,300169.XSHE,-0.82,-0.87,-0.55,-7.01,25.21,109.92,-9.92,-7.01,8.79,21.69,4.54,109.82,0.0,,113.02,-44.42,447.94,17.45,-38.89,17.45,-38.89,15.36,-216.43,-761.61,-221.78,-568.15,-221.04,1,1,1
