,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300474.XSHE,2016-04-29,29.47,29.475,6.66,10.94,77.97,300474.XSHE,3.83,3.6,3.14,46.1,84.41,51.04,48.96,46.1,2.7,27.8,0.57,93.67,0.0,93.9,99.36,-3.09,-6.32,258.66,,258.66,,770.01,,1765.36,,1765.36,,1,1,1
0,300474.XSHE,2016-08-23,177.58,226.42,24.82,73.03,49.62,300474.XSHE,3.6899,3.6619,3.3385,38.0164,79.4867,57.2168,42.9483,38.0164,7.3627,25.5962,-0.4901,95.9952,,99.24,84.5922,11.9267,27.8771,0.0315,60.2675,0.0315,60.2675,-29.522,40.5817,-28.6763,32.1758,-28.6763,32.1758,-1,-1,-1
0,300474.XSHE,2016-10-28,157.0,178.5307,18.87,57.58,47.25,300474.XSHE,4.4055,4.4188,4.0397,42.8765,79.2186,50.2476,50.2368,42.8765,4.7119,21.165,-1.4221,99.0285,0.9641,100.3018,8.8718,-51.8879,-104.2924,6.7407,8.6664,6.7407,8.6664,16.8408,27.1074,9.8669,22.5586,9.8669,22.5586,-1,-1,-1
0,300474.XSHE,2017-03-30,137.62,161.6921,16.81,51.13,50.64,300474.XSHE,1.6601,0.7347,1.514,23.6634,69.5104,85.4794,15.2506,23.6634,1.618,53.7513,-1.1755,70.6806,3.5532,44.2571,173.9782,139.0449,957.568,-5.1906,-30.6092,-5.1906,-30.6092,-45.8871,-78.9347,5.7168,-61.7035,5.7168,-61.7035,-1,-1,-1
0,300474.XSHE,2017-04-27,110.67,110.6683,13.4,41.91,40.98,300474.XSHE,1.4847,1.5041,1.367,26.4437,73.7669,67.3652,32.7746,26.4437,6.7656,36.4433,-3.6145,101.2588,0.4339,101.3084,53.5604,-56.9069,-174.3748,-1.3924,-18.4042,-1.3924,-18.4042,-33.9937,75.3552,-43.4323,-8.8169,-43.4323,-8.8169,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300475.XSHE,2015-08-18,64.18,39.0093,6.12,15.59,-958.65,300475.XSHE,2.8,2.69,2.18,29.59,47.83,67.74,32.26,29.59,2.09,15.36,-2.11,93.65,0.0,95.96,201.85,59.99,185.96,-37.2,-25.91,-37.2,-25.91,-32.95,-25.65,-59.17,-22.87,-59.17,-22.87,-1,1,1
0,300475.XSHE,2015-10-22,33.53,27.2673,4.28,9.75,7.61,300475.XSHE,3.4,3.03,2.68,25.34,42.72,73.14,26.86,25.34,2.65,13.64,-3.16,87.59,0.0,89.35,128.45,29.46,109.66,-15.81,44.01,-15.81,44.01,-36.68,19.9,-28.64,23.34,-28.64,23.34,1,1,1
0,300475.XSHE,2016-03-28,53.68,39.9076,6.09,14.95,26.39,300475.XSHE,3.23,3.05,2.55,26.91,40.43,69.49,30.51,26.91,5.52,10.54,-6.89,94.43,0.0,94.38,98.89,26.4,86.52,-27.37,-8.89,-27.37,-8.89,-30.65,3.51,-31.37,-3.24,-31.37,-3.24,-1,1,1
0,300475.XSHE,2016-04-26,44.77,44.7657,4.44,12.26,18.06,300475.XSHE,2.84,2.66,2.38,28.55,39.4,68.4,31.6,28.55,3.47,11.59,-8.67,92.86,0.0,93.9,87.24,27.58,87.29,5.2,8.21,5.2,8.21,3.4,12.06,5.66,14.79,5.67,14.79,-1,1,1
0,300475.XSHE,2016-08-18,50.36,51.1446,4.93,13.82,29.6,300475.XSHE,1.8157,1.6051,1.5,21.4278,33.3083,77.5237,22.4763,21.4278,5.1235,12.7755,-6.6128,86.9808,,88.3985,120.2997,21.8361,97.1516,22.7033,-13.583,22.7033,-13.583,-14.5154,-38.5316,-11.1338,-35.1315,-11.1276,-35.1291,-1,-1,-1
0,300475.XSHE,2016-10-28,47.44,47.0629,4.54,12.18,-35.87,300475.XSHE,2.6641,2.5682,2.1643,20.2739,35.0091,76.7977,23.2023,20.2739,2.7505,8.4789,-1.4788,96.1855,,96.4014,86.1456,20.2671,87.3495,33.3496,56.5074,33.3496,56.5074,15.1912,61.5629,6.6909,48.0792,7.0822,48.612,-1,-1,-1
0,300475.XSHE,2017-03-30,47.81,48.3158,4.54,11.48,160.39,300475.XSHE,1.4882,0.2936,1.1834,12.2406,31.0251,97.093,12.8792,12.2406,4.8618,16.7673,4.7737,19.2437,,19.727,87.6937,7.5049,258.1666,38.6626,-5.2549,38.6626,-5.2549,-41.4742,-47.4086,-36.9266,-42.7967,-36.8886,-42.9715,-1,-1,-1
0,300475.XSHE,2017-04-26,83.32,83.3243,7.08,16.72,-96.75,300475.XSHE,1.1067,0.9193,0.8685,13.11,28.8184,86.9622,15.0857,13.11,4.4638,14.0669,-2.2476,80.0655,12.5768,83.0684,150.6359,37.1906,285.2528,-9.9857,-29.7542,-9.9857,-29.7542,-57.0259,-17.7192,-58.6598,-24.7643,-58.5811,-24.6639,-1,-1,-1
0,300475.XSHE,2017-08-18,45.012,36.6743,3.1349,7.528,-73.0986,300475.XSHE,1.4483,1.2115,1.1492,18.3174,32.1105,83.4001,19.3472,18.3174,4.4919,13.4718,-2.5574,80.3114,13.2914,83.6454,152.813,23.5722,142.0016,-2.3712,-6.2728,-2.3712,-6.2728,-15.9627,20.2035,-16.5428,30.9559,-16.0793,31.4378,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300476.XSHE,2015-08-20,67.68,67.6778,5.91,6.42,-93.48,300476.XSHE,3.95,3.95,2.28,12.07,27.4,87.71,12.71,12.07,3.02,11.54,0.13,97.71,3.36,,108.31,14.25,115.94,,2.57,,2.57,,15.15,,27.22,,27.22,-1,1,1
0,300476.XSHE,2015-10-28,43.59,46.0806,4.02,4.2,9.77,300476.XSHE,3.5,3.15,1.98,9.18,21.56,89.78,10.73,9.18,2.77,9.95,-3.39,90.33,4.52,89.87,75.68,-7.86,-76.9,29.19,18.85,29.19,18.85,31.66,0.35,31.61,-9.64,31.61,-9.64,1,1,1
0,300476.XSHE,2016-03-25,70.67,79.8995,6.79,6.81,38.88,300476.XSHE,3.57,3.26,2.0,8.84,25.34,90.49,9.72,8.84,2.47,13.49,-1.85,91.3,2.06,91.32,70.09,8.28,87.1,25.01,7.82,25.01,7.82,41.21,-2.33,43.46,3.81,43.46,3.81,1,1,1
0,300476.XSHE,2016-04-26,64.12,64.1192,6.5,6.32,55.14,300476.XSHE,3.15,3.41,1.97,10.26,29.6,88.21,12.5,10.26,3.24,13.05,0.65,94.51,5.74,108.26,87.9,24.22,205.51,38.27,5.2,38.27,5.2,52.69,35.28,45.74,22.12,45.74,22.12,1,1,1
0,300476.XSHE,2016-08-10,66.24,72.8064,7.15,6.62,32.29,300476.XSHE,4.2837,3.37,2.6028,13.8103,25.0965,87.0177,13.4323,13.8103,3.021,11.4224,-2.774,87.5862,3.0365,78.6697,77.1368,27.4198,211.2099,38.3932,2.6597,38.3932,2.6597,46.2427,10.291,58.3533,38.238,58.3533,38.238,-1,-1,-1
0,300476.XSHE,2016-10-28,55.32,69.7038,6.83,5.87,-31.37,300476.XSHE,4.8589,4.8006,2.8277,11.7731,25.8376,86.8542,13.2778,11.7731,2.3642,8.8582,-0.9257,98.7289,0.9916,98.8018,66.3511,-13.3023,-101.1909,60.0884,37.4823,60.0884,37.4823,98.0485,35.9008,105.3959,17.2013,105.3959,17.2013,-1,-1,-1
0,300476.XSHE,2017-03-10,44.35,67.5173,6.22,5.0,45.75,300476.XSHE,5.1134,5.2278,3.027,15.0842,29.0316,80.8634,19.0867,15.0842,3.6193,10.4851,-5.6397,102.127,-0.2666,102.2371,65.4193,17.1975,89.8666,29.1284,-13.0304,29.1284,-13.0304,153.4935,25.0178,120.4654,11.43,120.4654,11.43,-1,-1,-1
0,300476.XSHE,2017-04-27,37.34,37.3432,5.99,4.77,54.81,300476.XSHE,3.1138,3.1407,1.9532,10.2401,25.3566,87.6188,12.4243,10.2401,2.7543,10.6326,0.8505,100.5993,0.3499,100.8635,98.4787,24.1078,194.7129,14.7791,-6.4922,14.7791,-6.4922,14.057,-39.1322,14.6011,-36.5214,14.6011,-36.5214,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300477.XSHE,2015-08-12,58.53,56.8596,6.34,4.46,132.14,300477.XSHE,7.81,7.81,3.49,12.65,30.18,85.96,14.04,12.65,7.77,4.62,0.82,97.46,0.0,,76.84,17.93,127.68,21.19,123.84,21.19,123.84,18.34,406.08,12.69,410.68,13.24,434.31,-1,1,1
0,300477.XSHE,2015-10-26,48.13,49.9479,5.57,3.69,12.32,300477.XSHE,3.92,3.89,1.75,7.79,27.96,90.54,9.46,7.79,11.6,6.24,-0.09,99.29,0.0,99.26,94.85,-19.89,-210.31,24.63,-18.84,24.63,-18.84,8.73,-45.34,8.75,-50.03,13.38,-48.84,1,1,1
0,300477.XSHE,2016-04-18,71.05,76.1576,8.23,5.35,62.18,300477.XSHE,6.22,5.69,2.94,10.3,26.56,90.29,9.71,10.3,10.67,5.18,-0.1,90.83,0.0,91.52,97.52,29.77,306.58,14.39,34.93,14.39,34.93,-6.54,38.53,27.54,78.43,23.45,64.01,1,1,1
0,300477.XSHE,2016-04-26,69.29,63.9099,8.02,5.22,60.64,300477.XSHE,-1.85,-1.93,-0.86,-8.66,27.03,109.12,-9.12,-8.66,23.11,12.35,-0.39,104.25,0.0,,128.07,-6.81,74.67,3.49,-57.82,3.49,-57.82,25.61,-139.61,24.15,-135.46,20.47,-137.45,1,1,1
0,300477.XSHE,2016-08-26,76.75,79.7792,9.7,6.22,126.65,300477.XSHE,6.0409,6.0408,2.7325,13.4479,31.4029,84.7743,15.2257,13.4479,7.4152,6.5221,-0.1341,100.0369,,99.9979,66.4864,8.1167,53.3094,-1.6201,113.1172,-1.6201,113.1172,-0.8443,455.866,-4.4123,431.0102,-7.0176,424.3451,1,1,1
0,300477.XSHE,2016-10-28,79.27,79.4264,9.66,6.22,-37.08,300477.XSHE,2.1557,2.0715,0.9537,5.1523,27.357,93.8566,6.1434,5.1523,13.6422,6.5198,-0.0479,96.2861,,96.0913,25.1747,-29.6846,-483.1957,20.4747,-0.664,20.4747,-0.664,-21.7322,-59.919,-20.2859,-61.9418,-23.0495,-61.3693,-1,-1,-1
0,300477.XSHE,2017-04-26,84.1,79.4264,8.29,5.93,-211.13,300477.XSHE,4.7687,4.612,2.1257,9.0127,23.8281,90.8125,9.1875,9.0127,8.6365,3.5677,-0.2478,91.3601,,96.7143,137.3144,27.0618,294.5493,24.4901,39.4222,24.4901,39.4222,17.802,108.5076,8.9558,143.8864,14.4184,143.8606,1,1,1
0,300477.XSHE,2017-04-26,55.45,55.4476,6.13,4.07,-156.06,300477.XSHE,-1.4273,-1.764,-0.6285,-7.1632,28.5995,108.8678,-8.8678,-7.1632,24.3786,12.4283,0.1341,128.8879,,123.5848,137.6366,-46.8158,527.9298,13.0045,-61.7142,13.0045,-61.7142,-9.9015,-136.9536,6.5085,-130.4295,7.0276,-130.4279,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300478.XSHE,2015-08-25,86.64,71.3778,7.1,6.92,102.52,300478.XSHE,3.7,3.7,2.54,9.64,25.85,89.05,10.95,9.64,4.74,7.91,1.7,96.33,0.0,,50.76,19.74,180.34,,36.43,,36.43,,380.43,,424.07,,424.07,-1,1,1
0,300478.XSHE,2015-10-23,53.05,49.8532,4.96,4.22,12.71,300478.XSHE,3.66,3.66,2.63,10.45,29.28,87.65,12.35,10.45,4.55,10.41,0.76,100.92,0.0,100.06,72.39,-18.47,-149.53,-19.89,-7.28,-19.89,-7.28,-14.42,4.65,-16.06,0.53,-16.06,0.53,1,1,1
0,300478.XSHE,2016-04-26,103.96,92.0211,8.9,8.27,27.36,300478.XSHE,3.37,2.7,2.44,6.83,16.73,95.03,4.97,6.83,6.0,6.49,0.33,73.87,0.0,80.07,13.94,7.58,152.56,19.13,43.5,19.13,43.5,-27.24,-42.27,2.19,-6.21,2.19,-6.21,-1,-1,-1
0,300478.XSHE,2016-04-26,85.68,85.1328,7.33,6.82,22.55,300478.XSHE,0.46,0.46,0.38,2.16,26.06,97.14,2.86,2.16,9.83,13.14,0.6,102.98,0.0,99.41,60.44,4.46,156.0,5.39,-41.94,5.39,-41.94,-3.11,-66.62,-9.09,-81.6,-9.09,-81.6,-1,-1,-1
0,300478.XSHE,2016-08-11,95.1,94.5704,7.9,7.1,31.11,300478.XSHE,2.5949,2.5992,2.0474,7.3363,21.3992,91.466,8.534,7.3363,3.1483,7.8393,0.5811,101.0122,,100.1649,41.5607,4.3849,51.3813,28.3968,66.2111,28.3968,66.2111,0.1063,396.381,-2.2715,463.3905,-2.2715,463.3905,1,1,1
0,300478.XSHE,2016-10-28,99.21,97.9433,8.14,6.87,-101.24,300478.XSHE,1.6292,1.233,1.3078,6.5223,19.5303,94.2885,5.7115,6.5223,5.3049,8.8155,-0.3775,72.705,,75.6782,44.0127,-19.1964,-336.102,-1.1229,-28.5958,-1.1229,-28.5958,-54.2872,-52.2121,-38.2872,-36.5188,-38.2872,-36.5188,-1,-1,-1
0,300478.XSHE,2017-04-25,111.89,96.7433,7.91,6.8,-57.39,300478.XSHE,2.381,1.9543,2.0151,7.6918,19.1901,94.2758,5.7242,7.6918,2.6167,9.4747,0.4808,81.1894,,82.0782,51.1712,35.0134,611.6719,-12.8776,26.4376,-12.8776,26.4376,0.3376,26.7193,-1.8886,49.11,-1.8886,49.11,-1,-1,-1
0,300478.XSHE,2017-04-25,102.45,102.4512,7.39,6.62,-53.63,300478.XSHE,0.4077,0.4047,0.3429,2.1977,22.6675,97.4286,2.5714,2.1977,7.2395,12.5378,0.7363,99.2679,,99.2666,78.6086,-18.4726,-718.394,-8.8117,-39.2314,-8.8117,-39.2314,-17.945,-72.7021,-7.408,-82.6375,-7.408,-82.6375,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300479.XSHE,2015-08-19,67.96,85.7322,9.55,12.15,-197.5,300479.XSHE,3.46,3.4,2.74,12.7,33.38,89.3,10.7,12.7,8.99,12.24,0.28,87.29,0.0,98.18,112.64,5.48,51.18,22.91,-13.11,22.91,-13.11,47.13,-44.52,-25.5,-25.33,-25.5,-25.33,-1,1,1
0,300479.XSHE,2015-10-26,78.06,92.2075,10.27,12.46,24.34,300479.XSHE,3.03,3.0,2.34,10.16,28.21,93.9,6.1,10.16,9.3,11.55,-0.16,54.07,0.0,99.03,104.81,28.22,462.26,65.66,10.96,65.66,10.96,-5.45,-36.72,32.35,-11.22,32.35,-11.22,1,1,1
0,300479.XSHE,2016-03-31,166.73,205.4316,22.37,25.02,47.34,300479.XSHE,5.82,4.67,4.52,18.42,30.13,87.88,12.12,18.42,10.03,9.35,-1.34,58.08,0.0,80.17,156.67,52.76,435.46,2.42,9.29,2.42,9.29,-32.98,116.93,-13.12,98.1,-13.12,98.1,-1,1,1
0,300479.XSHE,2016-04-27,136.0,135.9962,16.58,19.25,39.93,300479.XSHE,0.8,0.57,0.65,6.27,28.18,98.85,1.15,6.27,10.0,16.85,-1.58,16.74,0.0,71.4,93.69,-118.12,-10237.0098,-42.38,-45.32,-42.38,-45.32,-96.03,-94.79,-75.55,-81.38,-75.55,-81.38,1,1,1
0,300479.XSHE,2016-08-05,174.11,138.7802,16.78,22.05,44.43,300479.XSHE,1.1951,1.0923,1.0105,7.2028,28.8585,95.157,4.843,7.2028,11.3538,12.801,-0.7295,65.3566,,91.3979,107.8724,8.7418,180.5053,-15.1762,27.9193,-15.1762,27.9193,-61.6179,436.888,-51.8861,46.9447,-51.8861,46.9447,-1,-1,-1
0,300479.XSHE,2016-10-28,133.18,92.2935,11.71,15.24,-129.73,300479.XSHE,0.5027,0.4084,0.619,3.9365,28.7195,98.6406,1.3594,3.9365,11.7737,14.567,-1.4365,30.7371,,81.2457,96.1534,-38.6197,-2840.8914,-19.4925,5.3147,-19.4925,5.3147,-82.0701,-70.4382,-68.808,-42.4423,-77.6974,-58.8456,-1,-1,-1
0,300479.XSHE,2017-03-31,149.24,82.7761,10.45,14.49,-51.48,300479.XSHE,2.6786,1.2641,2.2629,11.6575,33.9787,92.978,7.022,11.6575,11.6531,13.7663,-0.4066,43.901,,47.1915,120.7704,38.3832,546.6121,-3.2241,31.3692,-3.2241,31.3692,-43.9127,578.5797,-38.7444,289.0305,-39.0444,441.4258,-1,-1,-1
0,300479.XSHE,2017-04-20,198.55,198.546,10.18,14.65,-49.01,300479.XSHE,1.6484,1.6139,1.4123,9.5931,38.7064,92.0957,7.9043,9.5931,13.1926,14.9458,-0.2683,71.7839,,97.9064,87.8819,-36.8188,-465.8055,45.8047,-17.6141,45.8047,-17.6141,898.7823,-7.2624,123.0736,-32.2035,106.2775,-36.9996,-1,-1,-1
0,300479.XSHE,2017-08-11,142.1387,165.9338,8.534,11.2828,-85.6151,300479.XSHE,0.4995,0.4453,0.859,6.2824,38.8795,92.2251,11.4094,6.2824,11.9959,16.5857,-0.3699,88.3151,,89.1477,96.9113,-79.0687,-1016.9709,10.0557,-3.4444,10.0557,-3.4444,159.2761,39.372,-4.0068,-36.7666,-57.5124,-69.7333,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300480.XSHE,2015-10-22,136.39,140.2958,10.69,36.09,29.98,300480.XSHE,1.25,0.85,1.09,19.89,52.19,92.93,7.07,19.89,20.26,29.92,-1.77,29.69,0.0,67.71,89.65,-4.53,-64.13,-2.16,-45.08,-2.16,-45.08,-50.92,-87.63,-1.37,-71.05,-1.87,-71.05,1,1,1
0,300480.XSHE,2016-03-29,166.54,170.8793,12.87,44.14,37.65,300480.XSHE,0.67,0.67,0.58,7.87,65.14,93.2,6.8,7.87,24.86,32.73,-3.53,100.32,0.0,100.05,180.59,77.48,1139.9301,-26.3,35.97,-26.3,35.97,-80.06,30.74,-80.92,-46.18,-80.92,-46.28,-1,-1,-1
0,300480.XSHE,2016-04-26,189.68,189.6808,10.17,38.32,32.75,300480.XSHE,0.26,0.24,0.24,4.57,47.03,94.18,5.82,4.57,14.67,23.35,-1.79,95.14,0.0,94.48,62.16,-68.98,-1185.54,14.1,-18.18,14.1,-18.18,243.4,-29.96,5.78,-52.54,6.63,-51.98,1,1,1
0,300480.XSHE,2016-08-25,197.64,198.2456,10.18,39.01,158.24,300480.XSHE,2.8723,2.3989,2.626,36.5074,63.7479,75.7021,27.3378,36.5074,15.8469,22.1578,-2.0555,59.2563,,83.5183,80.2863,12.5406,51.6119,-14.1812,40.4607,-14.1812,40.4607,-25.2639,559.9672,-16.9552,1022.9373,-16.9808,1011.8486,-1,-1,-1
0,300480.XSHE,2016-10-28,188.99,168.3875,9.01,34.83,-97.88,300480.XSHE,0.0979,-0.7543,0.0831,3.6016,67.3611,143.6172,-41.7258,3.6016,38.6715,75.5819,-6.4172,1649.2657,-71.5188,-770.3388,224.97,31.4865,-72.1882,-50.033,-68.0228,-50.033,-68.0228,-394.9435,-148.8069,-90.9517,-96.8453,-90.4171,-96.6588,-1,1,1
0,300480.XSHE,2017-03-24,234.45,168.3875,9.0,38.68,-117.59,300480.XSHE,3.4138,3.2332,3.0083,27.4475,66.8356,72.4653,28.3208,27.4475,9.643,22.2878,-1.1168,87.9295,2.5102,94.7113,74.9447,50.5634,183.6352,81.6102,394.1926,81.6102,394.1926,656.6971,435.4263,533.1569,3666.2231,535.1132,3460.5332,-1,-1,-1
0,300480.XSHE,2017-04-27,139.85,139.8458,9.1,32.71,-87.05,300480.XSHE,0.3136,0.1717,0.263,4.8566,48.4635,96.8902,3.1098,4.8566,13.8393,30.7613,-1.5087,53.9029,,54.7529,69.9351,-80.752,-2596.6858,14.6937,-48.3289,14.6937,-48.3289,-38.6976,-94.3262,21.9804,-90.8573,24.1809,-90.6117,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300481.XSHE,2015-08-27,31.86,33.0597,2.61,2.8,1203.54,300481.XSHE,5.39,5.39,4.34,18.35,30.57,80.38,19.62,18.35,3.46,6.34,0.84,94.39,0.0,,89.25,25.56,130.31,-14.64,0.32,-14.64,0.32,5.36,44.18,7.04,48.65,7.04,48.65,-1,1,1
0,300481.XSHE,2015-10-23,71.41,76.603,6.05,6.78,15.7,300481.XSHE,4.41,4.39,3.71,17.22,33.73,79.27,20.73,17.22,3.47,9.35,-0.6,99.46,0.0,99.44,94.76,21.84,105.37,-4.53,-10.84,-4.53,-10.84,31.59,-5.79,14.9,-16.3,14.9,-16.3,1,1,1
0,300481.XSHE,2016-03-30,124.5,140.7866,10.75,12.61,32.56,300481.XSHE,4.45,3.9,3.76,17.97,36.67,82.39,18.53,17.97,3.95,15.55,-1.73,83.17,4.33,87.47,68.46,20.49,116.31,-5.89,-0.93,-5.89,-0.93,178.06,-11.43,317.63,3.34,317.63,3.34,1,1,1
0,300481.XSHE,2016-04-27,72.78,72.7784,9.68,11.95,161.56,300481.XSHE,2.94,2.7,2.74,16.76,36.08,81.86,19.19,16.76,3.98,13.39,-0.19,91.99,5.36,91.99,88.28,21.47,118.37,-16.92,-6.24,-16.92,-6.24,16.81,-2.91,12.43,-12.55,12.43,-12.55,1,1,1
